date,TempInSitu,mV,pH,pH_Serial
2023-06-01T00:30:00Z,26.38,-86.49,8.22,pH_195
2023-06-01T00:32:00Z,26.43,-86.55,8.22,pH_195
2023-06-01T00:34:00Z,26.4,-86.49,8.22,pH_195
2023-06-01T00:36:00Z,26.35,-86.35,8.22,pH_195
2023-06-01T00:38:00Z,26.35,-86.33,8.22,pH_195
2023-06-01T00:40:00Z,26.38,-86.32,8.22,pH_195
2023-06-01T00:42:00Z,26.33,-86.25,8.22,pH_195
2023-06-01T00:44:00Z,26.35,-86.24,8.22,pH_195
2023-06-01T00:46:00Z,26.35,-86.21,8.22,pH_195
2023-06-01T00:48:00Z,26.35,-86.16,8.22,pH_195
2023-06-01T00:50:00Z,26.35,-86.1,8.22,pH_195
2023-06-01T00:52:00Z,26.28,-85.97,8.21,pH_195
2023-06-01T00:54:00Z,26.3,-85.91,8.21,pH_195
2023-06-01T00:56:00Z,26.38,-86.02,8.21,pH_195
2023-06-01T00:58:00Z,26.33,-85.88,8.21,pH_195
2023-06-01T01:00:00Z,26.26,-85.69,8.21,pH_195
2023-06-01T01:02:00Z,26.3,-85.77,8.21,pH_195
2023-06-01T01:04:00Z,26.35,-85.53,8.21,pH_195
2023-06-01T01:06:00Z,26.28,-85.25,8.2,pH_195
2023-06-01T01:08:00Z,26.35,-85.66,8.21,pH_195
2023-06-01T01:10:00Z,26.33,-85.36,8.2,pH_195
2023-06-01T01:12:00Z,26.3,-85.47,8.21,pH_195
2023-06-01T01:14:00Z,26.28,-85.27,8.2,pH_195
2023-06-01T01:16:00Z,26.3,-85.36,8.2,pH_195
2023-06-01T01:18:00Z,26.35,-85.17,8.2,pH_195
2023-06-01T01:20:00Z,26.33,-85.16,8.2,pH_195
2023-06-01T01:22:00Z,26.26,-84.36,8.19,pH_195
2023-06-01T01:24:00Z,26.28,-85.1,8.2,pH_195
2023-06-01T01:26:00Z,26.3,-84.77,8.19,pH_195
2023-06-01T01:28:00Z,26.35,-85.25,8.2,pH_195
2023-06-01T01:30:00Z,26.35,-85.03,8.2,pH_195
2023-06-01T01:32:00Z,26.23,-84.66,8.19,pH_195
2023-06-01T01:34:00Z,26.26,-83.86,8.18,pH_195
2023-06-01T01:36:00Z,26.26,-84.77,8.19,pH_195
2023-06-01T01:38:00Z,26.3,-84.96,8.2,pH_195
2023-06-01T01:40:00Z,26.26,-84.3,8.18,pH_195
2023-06-01T01:42:00Z,26.21,-84.57,8.19,pH_195
2023-06-01T01:44:00Z,26.23,-84.61,8.19,pH_195
2023-06-01T01:46:00Z,26.23,-84.17,8.18,pH_195
2023-06-01T01:48:00Z,26.26,-83.46,8.17,pH_195
2023-06-01T01:50:00Z,26.23,-84.1,8.18,pH_195
2023-06-01T01:52:00Z,26.26,-84.27,8.18,pH_195
2023-06-01T01:54:00Z,26.26,-84.5,8.19,pH_195
2023-06-01T01:56:00Z,26.26,-84.14,8.18,pH_195
2023-06-01T01:58:00Z,26.26,-84.33,8.18,pH_195
2023-06-01T02:00:00Z,26.23,-83.53,8.17,pH_195
2023-06-01T02:02:00Z,26.21,-82.83,8.16,pH_195
2023-06-01T02:04:00Z,26.21,-83.88,8.18,pH_195
2023-06-01T02:06:00Z,26.23,-84.05,8.18,pH_195
2023-06-01T02:08:00Z,26.21,-83.83,8.18,pH_195
2023-06-01T02:10:00Z,26.16,-83.13,8.16,pH_195
2023-06-01T02:12:00Z,26.18,-82.61,8.15,pH_195
2023-06-01T02:14:00Z,26.16,-82.71,8.16,pH_195
2023-06-01T02:16:00Z,26.13,-82.03,8.14,pH_195
2023-06-01T02:18:00Z,26.13,-82.35,8.15,pH_195
2023-06-01T02:20:00Z,26.11,-81.75,8.14,pH_195
2023-06-01T02:22:00Z,26.13,-81.92,8.14,pH_195
2023-06-01T02:24:00Z,26.08,-82.16,8.15,pH_195
2023-06-01T02:26:00Z,26.06,-81.97,8.14,pH_195
2023-06-01T02:28:00Z,26.08,-82.1,8.15,pH_195
2023-06-01T02:30:00Z,26.11,-82.85,8.16,pH_195
2023-06-01T02:32:00Z,26.08,-82.66,8.16,pH_195
2023-06-01T02:34:00Z,26.04,-81.21,8.13,pH_195
2023-06-01T02:36:00Z,26.08,-82.14,8.15,pH_195
2023-06-01T02:38:00Z,26.06,-81.28,8.13,pH_195
2023-06-01T02:40:00Z,26.01,-79.75,8.1,pH_195
2023-06-01T02:42:00Z,26.08,-81.06,8.13,pH_195
2023-06-01T02:44:00Z,26.13,-80.81,8.12,pH_195
2023-06-01T02:46:00Z,26.08,-80.11,8.11,pH_195
2023-06-01T02:48:00Z,26.01,-77.85,8.07,pH_195
2023-06-01T02:50:00Z,26.04,-80.67,8.12,pH_195
2023-06-01T02:52:00Z,26.01,-80.77,8.12,pH_195
2023-06-01T02:54:00Z,26.01,-77.46,8.06,pH_195
2023-06-01T02:56:00Z,25.99,-78.86,8.09,pH_195
2023-06-01T02:58:00Z,26.01,-79.96,8.11,pH_195
2023-06-01T03:00:00Z,26.04,-79.6,8.1,pH_195
2023-06-01T03:02:00Z,26.04,-79.13,8.09,pH_195
2023-06-01T03:04:00Z,26.01,-76.77,8.05,pH_195
2023-06-01T03:06:00Z,26.13,-81.31,8.13,pH_195
2023-06-01T03:08:00Z,26.08,-79.66,8.1,pH_195
2023-06-01T03:10:00Z,26.06,-80.19,8.11,pH_195
2023-06-01T03:12:00Z,26.11,-80.3,8.11,pH_195
2023-06-01T03:14:00Z,26.08,-80.36,8.11,pH_195
2023-06-01T03:16:00Z,26.08,-79.3,8.1,pH_195
2023-06-01T03:18:00Z,26.06,-78.05,8.07,pH_195
2023-06-01T03:20:00Z,26.11,-79.89,8.11,pH_195
2023-06-01T03:22:00Z,26.13,-79.8,8.1,pH_195
2023-06-01T03:24:00Z,26.11,-79.77,8.1,pH_195
2023-06-01T03:26:00Z,26.08,-79.5,8.1,pH_195
2023-06-01T03:28:00Z,26.16,-79.19,8.09,pH_195
2023-06-01T03:30:00Z,26.08,-79.16,8.09,pH_195
2023-06-01T03:32:00Z,26.08,-79.13,8.09,pH_195
2023-06-01T03:34:00Z,26.13,-78.17,8.07,pH_195
2023-06-01T03:36:00Z,26.18,-80.31,8.11,pH_195
2023-06-01T03:38:00Z,26.11,-78.25,8.08,pH_195
2023-06-01T03:40:00Z,26.06,-78.02,8.07,pH_195
2023-06-01T03:42:00Z,26.08,-77.36,8.06,pH_195
2023-06-01T03:44:00Z,26.11,-80.28,8.11,pH_195
2023-06-01T03:46:00Z,26.08,-77.71,8.07,pH_195
2023-06-01T03:48:00Z,26.06,-77.39,8.06,pH_195
2023-06-01T03:50:00Z,26.08,-78.47,8.08,pH_195
2023-06-01T03:52:00Z,26.11,-79.72,8.1,pH_195
2023-06-01T03:54:00Z,26.11,-78.3,8.08,pH_195
2023-06-01T03:56:00Z,26.11,-76.86,8.05,pH_195
2023-06-01T03:58:00Z,26.11,-76.99,8.05,pH_195
2023-06-01T04:00:00Z,26.13,-78.85,8.09,pH_195
2023-06-01T04:02:00Z,26.16,-77.56,8.06,pH_195
2023-06-01T04:04:00Z,26.13,-78.31,8.08,pH_195
2023-06-01T04:06:00Z,26.11,-76.75,8.05,pH_195
2023-06-01T04:08:00Z,26.11,-76.69,8.05,pH_195
2023-06-01T04:10:00Z,26.08,-77.5,8.06,pH_195
2023-06-01T04:12:00Z,26.11,-78.28,8.08,pH_195
2023-06-01T04:14:00Z,26.11,-78.86,8.09,pH_195
2023-06-01T04:16:00Z,26.11,-78.56,8.08,pH_195
2023-06-01T04:18:00Z,26.11,-78.06,8.07,pH_195
2023-06-01T04:20:00Z,26.13,-78.85,8.09,pH_195
2023-06-01T04:22:00Z,26.16,-79,8.09,pH_195
2023-06-01T04:24:00Z,26.16,-78.72,8.08,pH_195
2023-06-01T04:26:00Z,26.18,-78.8,8.09,pH_195
2023-06-01T04:28:00Z,26.21,-79.52,8.1,pH_195
2023-06-01T04:30:00Z,26.18,-78.64,8.08,pH_195
2023-06-01T04:32:00Z,26.16,-76.17,8.04,pH_195
2023-06-01T04:34:00Z,26.18,-78.74,8.08,pH_195
2023-06-01T04:36:00Z,26.18,-78.28,8.08,pH_195
2023-06-01T04:38:00Z,26.16,-77.61,8.06,pH_195
2023-06-01T04:40:00Z,26.18,-77.99,8.07,pH_195
2023-06-01T04:42:00Z,26.18,-78.46,8.08,pH_195
2023-06-01T04:44:00Z,26.18,-77.33,8.06,pH_195
2023-06-01T04:46:00Z,26.18,-78.66,8.08,pH_195
2023-06-01T04:48:00Z,26.16,-77.5,8.06,pH_195
2023-06-01T04:50:00Z,26.21,-78.89,8.09,pH_195
2023-06-01T04:52:00Z,26.21,-77.63,8.06,pH_195
2023-06-01T04:54:00Z,26.18,-78.17,8.07,pH_195
2023-06-01T04:56:00Z,26.18,-78.44,8.08,pH_195
2023-06-01T04:58:00Z,26.18,-78.03,8.07,pH_195
2023-06-01T05:00:00Z,26.16,-75.8,8.03,pH_195
2023-06-01T05:02:00Z,26.18,-77.58,8.06,pH_195
2023-06-01T05:04:00Z,26.18,-77.78,8.07,pH_195
2023-06-01T05:06:00Z,26.16,-76.92,8.05,pH_195
2023-06-01T05:08:00Z,26.16,-76.91,8.05,pH_195
2023-06-01T05:10:00Z,26.16,-76.81,8.05,pH_195
2023-06-01T05:12:00Z,26.16,-74.78,8.01,pH_195
2023-06-01T05:14:00Z,26.18,-76.75,8.05,pH_195
2023-06-01T05:16:00Z,26.21,-77.74,8.07,pH_195
2023-06-01T05:18:00Z,26.21,-77.35,8.06,pH_195
2023-06-01T05:20:00Z,26.18,-78.38,8.08,pH_195
2023-06-01T05:22:00Z,26.16,-76.74,8.05,pH_195
2023-06-01T05:24:00Z,26.13,-74.13,8,pH_195
2023-06-01T05:26:00Z,26.16,-74.63,8.01,pH_195
2023-06-01T05:28:00Z,26.18,-77.25,8.06,pH_195
2023-06-01T05:30:00Z,26.21,-77.58,8.06,pH_195
2023-06-01T05:32:00Z,26.21,-76.89,8.05,pH_195
2023-06-01T05:34:00Z,26.21,-76.69,8.05,pH_195
2023-06-01T05:36:00Z,26.21,-75.61,8.03,pH_195
2023-06-01T05:38:00Z,26.18,-74.03,8,pH_195
2023-06-01T05:40:00Z,26.21,-77.67,8.07,pH_195
2023-06-01T05:42:00Z,26.18,-72.6,7.97,pH_195
2023-06-01T05:44:00Z,26.18,-76.27,8.04,pH_195
2023-06-01T05:46:00Z,26.21,-78.49,8.08,pH_195
2023-06-01T05:48:00Z,26.21,-77.77,8.07,pH_195
2023-06-01T05:50:00Z,26.21,-77.35,8.06,pH_195
2023-06-01T05:52:00Z,26.23,-78.02,8.07,pH_195
2023-06-01T05:54:00Z,26.23,-78.08,8.07,pH_195
2023-06-01T05:56:00Z,26.21,-76.8,8.05,pH_195
2023-06-01T05:58:00Z,26.23,-77.71,8.07,pH_195
2023-06-01T06:00:00Z,26.21,-76.06,8.04,pH_195
2023-06-01T06:02:00Z,26.23,-77.49,8.06,pH_195
2023-06-01T06:04:00Z,26.23,-77.08,8.05,pH_195
2023-06-01T06:06:00Z,26.23,-76.14,8.04,pH_195
2023-06-01T06:08:00Z,26.26,-78.77,8.08,pH_195
2023-06-01T06:10:00Z,26.26,-77.31,8.06,pH_195
2023-06-01T06:12:00Z,26.23,-76.97,8.05,pH_195
2023-06-01T06:14:00Z,26.21,-76.58,8.05,pH_195
2023-06-01T06:16:00Z,26.18,-76.78,8.05,pH_195
2023-06-01T06:18:00Z,26.16,-76.78,8.05,pH_195
2023-06-01T06:20:00Z,26.18,-78.33,8.08,pH_195
2023-06-01T06:22:00Z,26.21,-78.46,8.08,pH_195
2023-06-01T06:24:00Z,26.18,-76.91,8.05,pH_195
2023-06-01T06:26:00Z,26.21,-77.91,8.07,pH_195
2023-06-01T06:28:00Z,26.23,-78.66,8.08,pH_195
2023-06-01T06:30:00Z,26.18,-76.67,8.05,pH_195
2023-06-01T06:32:00Z,26.16,-76.78,8.05,pH_195
2023-06-01T06:34:00Z,26.13,-74.99,8.02,pH_195
2023-06-01T06:36:00Z,26.13,-77.31,8.06,pH_195
2023-06-01T06:38:00Z,26.13,-76.71,8.05,pH_195
2023-06-01T06:40:00Z,26.13,-77,8.05,pH_195
2023-06-01T06:42:00Z,26.13,-77.58,8.06,pH_195
2023-06-01T06:44:00Z,26.11,-76,8.04,pH_195
2023-06-01T06:46:00Z,26.13,-78.06,8.07,pH_195
2023-06-01T06:48:00Z,26.06,-74.47,8.01,pH_195
2023-06-01T06:50:00Z,26.04,-73.16,7.98,pH_195
2023-06-01T06:52:00Z,26.08,-76.72,8.05,pH_195
2023-06-01T06:54:00Z,26.06,-77.33,8.06,pH_195
2023-06-01T06:56:00Z,26.04,-72.72,7.98,pH_195
2023-06-01T06:58:00Z,26.06,-77.88,8.07,pH_195
2023-06-01T07:00:00Z,26.08,-78.85,8.09,pH_195
2023-06-01T07:02:00Z,26.01,-75.22,8.02,pH_195
2023-06-01T07:04:00Z,26.04,-77.56,8.06,pH_195
2023-06-01T07:06:00Z,26.04,-77.78,8.07,pH_195
2023-06-01T07:08:00Z,26.01,-76.06,8.04,pH_195
2023-06-01T07:10:00Z,26.04,-79.11,8.09,pH_195
2023-06-01T07:12:00Z,26.01,-78.5,8.08,pH_195
2023-06-01T07:14:00Z,25.99,-77.44,8.06,pH_195
2023-06-01T07:16:00Z,25.96,-76.88,8.05,pH_195
2023-06-01T07:18:00Z,25.99,-77.61,8.07,pH_195
2023-06-01T07:20:00Z,25.99,-77.75,8.07,pH_195
2023-06-01T07:22:00Z,25.99,-78.83,8.09,pH_195
2023-06-01T07:24:00Z,25.99,-78.22,8.08,pH_195
2023-06-01T07:26:00Z,25.96,-77.41,8.06,pH_195
2023-06-01T07:28:00Z,25.94,-79.19,8.09,pH_195
2023-06-01T07:30:00Z,25.94,-78.97,8.09,pH_195
2023-06-01T07:32:00Z,25.96,-77.74,8.07,pH_195
2023-06-01T07:34:00Z,26.01,-78.75,8.09,pH_195
2023-06-01T07:36:00Z,25.99,-75.99,8.04,pH_195
2023-06-01T07:38:00Z,25.96,-77.25,8.06,pH_195
2023-06-01T07:40:00Z,25.94,-76.77,8.05,pH_195
2023-06-01T07:42:00Z,25.91,-78.5,8.08,pH_195
2023-06-01T07:44:00Z,25.96,-80.81,8.12,pH_195
2023-06-01T07:46:00Z,25.87,-76.24,8.04,pH_195
2023-06-01T07:48:00Z,25.99,-79.56,8.1,pH_195
2023-06-01T07:50:00Z,25.99,-79.47,8.1,pH_195
2023-06-01T07:52:00Z,25.91,-78.16,8.08,pH_195
2023-06-01T07:54:00Z,25.87,-75.99,8.04,pH_195
2023-06-01T07:56:00Z,25.99,-80.33,8.11,pH_195
2023-06-01T07:58:00Z,25.84,-78.02,8.07,pH_195
2023-06-01T08:00:00Z,25.89,-78.66,8.08,pH_195
2023-06-01T08:02:00Z,25.94,-81.3,8.13,pH_195
2023-06-01T08:04:00Z,25.84,-79.64,8.1,pH_195
2023-06-01T08:06:00Z,25.82,-78.02,8.07,pH_195
2023-06-01T08:08:00Z,25.94,-80.91,8.12,pH_195
2023-06-01T08:10:00Z,25.82,-78.27,8.08,pH_195
2023-06-01T08:12:00Z,25.94,-81.53,8.14,pH_195
2023-06-01T08:14:00Z,25.91,-80.8,8.12,pH_195
2023-06-01T08:16:00Z,26.08,-81.52,8.13,pH_195
2023-06-01T08:18:00Z,25.94,-79.88,8.11,pH_195
2023-06-01T08:20:00Z,25.94,-79.78,8.1,pH_195
2023-06-01T08:22:00Z,26.01,-79.77,8.1,pH_195
2023-06-01T08:24:00Z,26.06,-81.22,8.13,pH_195
2023-06-01T08:26:00Z,26.01,-81.8,8.14,pH_195
2023-06-01T08:28:00Z,26.04,-81.05,8.13,pH_195
2023-06-01T08:30:00Z,25.99,-79.75,8.1,pH_195
2023-06-01T08:32:00Z,26.06,-80.46,8.12,pH_195
2023-06-01T08:34:00Z,26.11,-80.81,8.12,pH_195
2023-06-01T08:36:00Z,26.04,-79.38,8.1,pH_195
2023-06-01T08:38:00Z,26.06,-82.07,8.14,pH_195
2023-06-01T08:40:00Z,26.08,-82.1,8.15,pH_195
2023-06-01T08:42:00Z,26.08,-81.74,8.14,pH_195
2023-06-01T08:44:00Z,26.11,-83.3,8.17,pH_195
2023-06-01T08:46:00Z,26.11,-82.11,8.15,pH_195
2023-06-01T08:48:00Z,26.13,-83.07,8.16,pH_195
2023-06-01T08:50:00Z,26.21,-83.61,8.17,pH_195
2023-06-01T08:52:00Z,26.23,-83.63,8.17,pH_195
2023-06-01T08:54:00Z,26.21,-83.36,8.17,pH_195
2023-06-01T08:56:00Z,26.26,-83.24,8.17,pH_195
2023-06-01T08:58:00Z,26.23,-83.42,8.17,pH_195
2023-06-01T09:00:00Z,26.28,-83.97,8.18,pH_195
2023-06-01T09:02:00Z,26.3,-83.88,8.18,pH_195
2023-06-01T09:04:00Z,26.35,-84.49,8.19,pH_195
2023-06-01T09:06:00Z,26.38,-84.13,8.18,pH_195
2023-06-01T09:08:00Z,26.4,-84.78,8.19,pH_195
2023-06-01T09:10:00Z,26.4,-84.38,8.19,pH_195
2023-06-01T09:12:00Z,26.45,-84.89,8.19,pH_195
2023-06-01T09:14:00Z,26.43,-84.38,8.18,pH_195
2023-06-01T09:16:00Z,26.45,-84.49,8.19,pH_195
2023-06-01T09:18:00Z,26.52,-85.21,8.2,pH_195
2023-06-01T09:20:00Z,26.57,-85.44,8.2,pH_195
2023-06-01T09:22:00Z,26.57,-85.24,8.2,pH_195
2023-06-01T09:24:00Z,26.57,-85.33,8.2,pH_195
2023-06-01T09:26:00Z,26.65,-85.32,8.2,pH_195
2023-06-01T09:28:00Z,26.7,-85.85,8.21,pH_195
2023-06-01T09:30:00Z,26.72,-85.21,8.2,pH_195
2023-06-01T09:32:00Z,26.74,-85.85,8.21,pH_195
2023-06-01T09:34:00Z,26.82,-86.02,8.21,pH_195
2023-06-01T09:36:00Z,26.74,-85.71,8.21,pH_195
2023-06-01T09:38:00Z,26.79,-85.77,8.21,pH_195
2023-06-01T09:40:00Z,26.87,-86.17,8.22,pH_195
2023-06-01T09:42:00Z,26.84,-86.03,8.21,pH_195
2023-06-01T09:44:00Z,26.92,-86.33,8.22,pH_195
2023-06-01T09:46:00Z,26.94,-86.36,8.22,pH_195
2023-06-01T09:48:00Z,26.94,-86.41,8.22,pH_195
2023-06-01T09:50:00Z,26.99,-86.53,8.22,pH_195
2023-06-01T09:52:00Z,26.96,-86.58,8.22,pH_195
2023-06-01T09:54:00Z,26.99,-86.72,8.22,pH_195
2023-06-01T09:56:00Z,27.01,-86.74,8.22,pH_195
2023-06-01T09:58:00Z,26.99,-86.71,8.22,pH_195
2023-06-01T10:00:00Z,27.09,-86.91,8.23,pH_195
2023-06-01T10:02:00Z,27.14,-86.99,8.23,pH_195
2023-06-01T10:04:00Z,27.11,-86.97,8.23,pH_195
2023-06-01T10:06:00Z,27.06,-86.75,8.22,pH_195
2023-06-01T10:08:00Z,27.16,-87.16,8.23,pH_195
2023-06-01T10:10:00Z,27.16,-87.21,8.23,pH_195
2023-06-01T10:12:00Z,27.19,-87.35,8.24,pH_195
2023-06-01T10:14:00Z,27.21,-87.42,8.24,pH_195
2023-06-01T10:16:00Z,27.21,-87.44,8.24,pH_195
2023-06-01T10:18:00Z,27.23,-87.61,8.24,pH_195
2023-06-01T10:20:00Z,27.28,-87.69,8.24,pH_195
2023-06-01T10:22:00Z,27.31,-87.8,8.24,pH_195
2023-06-01T10:24:00Z,27.31,-87.72,8.24,pH_195
2023-06-01T10:26:00Z,27.33,-87.82,8.24,pH_195
2023-06-01T10:28:00Z,27.33,-87.8,8.24,pH_195
2023-06-01T10:30:00Z,27.38,-88.02,8.25,pH_195
2023-06-01T10:32:00Z,27.41,-88,8.25,pH_195
2023-06-01T10:34:00Z,27.41,-87.91,8.24,pH_195
2023-06-01T10:36:00Z,27.43,-88.11,8.25,pH_195
2023-06-01T10:38:00Z,27.46,-88.21,8.25,pH_195
2023-06-01T10:40:00Z,27.48,-88.24,8.25,pH_195
2023-06-01T10:42:00Z,27.51,-88.33,8.25,pH_195
2023-06-01T10:44:00Z,27.51,-88.27,8.25,pH_195
2023-06-01T10:46:00Z,27.51,-88.27,8.25,pH_195
2023-06-01T10:48:00Z,27.53,-88.36,8.25,pH_195
2023-06-01T10:50:00Z,27.55,-88.44,8.25,pH_195
2023-06-01T10:52:00Z,27.58,-88.46,8.25,pH_195
2023-06-01T10:54:00Z,27.6,-88.55,8.25,pH_195
2023-06-01T10:56:00Z,27.6,-88.55,8.25,pH_195
2023-06-01T10:58:00Z,27.6,-88.49,8.25,pH_195
2023-06-01T11:00:00Z,27.63,-88.44,8.25,pH_195
2023-06-01T11:02:00Z,27.65,-88.58,8.26,pH_195
2023-06-01T11:04:00Z,27.65,-88.61,8.26,pH_195
2023-06-01T11:06:00Z,27.68,-88.69,8.26,pH_195
2023-06-01T11:08:00Z,27.7,-88.72,8.26,pH_195
2023-06-01T11:10:00Z,27.7,-88.71,8.26,pH_195
2023-06-01T11:12:00Z,27.73,-88.85,8.26,pH_195
2023-06-01T11:14:00Z,27.75,-88.75,8.26,pH_195
2023-06-01T11:16:00Z,27.75,-89.05,8.26,pH_195
2023-06-01T11:18:00Z,27.8,-89.19,8.27,pH_195
2023-06-01T11:20:00Z,27.78,-88.88,8.26,pH_195
2023-06-01T11:22:00Z,27.78,-89.1,8.26,pH_195
2023-06-01T11:24:00Z,27.83,-89.16,8.26,pH_195
2023-06-01T11:26:00Z,27.85,-89.32,8.27,pH_195
2023-06-01T11:28:00Z,27.87,-89.28,8.27,pH_195
2023-06-01T11:30:00Z,27.87,-89.35,8.27,pH_195
2023-06-01T11:32:00Z,27.9,-89.36,8.27,pH_195
2023-06-01T11:34:00Z,27.92,-89.44,8.27,pH_195
2023-06-01T11:36:00Z,27.95,-89.61,8.27,pH_195
2023-06-01T11:38:00Z,27.97,-89.64,8.27,pH_195
2023-06-01T11:40:00Z,27.97,-89.49,8.27,pH_195
2023-06-01T11:42:00Z,27.97,-89.55,8.27,pH_195
2023-06-01T11:44:00Z,28,-89.49,8.27,pH_195
2023-06-01T11:46:00Z,28,-89.61,8.27,pH_195
2023-06-01T11:48:00Z,28.02,-89.53,8.27,pH_195
2023-06-01T11:50:00Z,28.05,-89.74,8.27,pH_195
2023-06-01T11:52:00Z,28.05,-89.74,8.27,pH_195
2023-06-01T11:54:00Z,28.07,-89.8,8.28,pH_195
2023-06-01T11:56:00Z,28.1,-89.82,8.28,pH_195
2023-06-01T11:58:00Z,28.12,-89.86,8.28,pH_195
2023-06-01T12:00:00Z,28.12,-89.94,8.28,pH_195
2023-06-01T12:02:00Z,28.15,-89.83,8.28,pH_195
2023-06-01T12:04:00Z,28.15,-89.91,8.28,pH_195
2023-06-01T12:06:00Z,28.17,-90.05,8.28,pH_195
2023-06-01T12:08:00Z,28.2,-90.16,8.28,pH_195
2023-06-01T12:10:00Z,28.2,-90.11,8.28,pH_195
2023-06-01T12:12:00Z,28.22,-90.1,8.28,pH_195
2023-06-01T12:14:00Z,28.25,-90.33,8.28,pH_195
2023-06-01T12:16:00Z,28.27,-90.24,8.28,pH_195
2023-06-01T12:18:00Z,28.27,-90.46,8.29,pH_195
2023-06-01T12:20:00Z,28.27,-90.39,8.28,pH_195
2023-06-01T12:22:00Z,28.3,-90.55,8.29,pH_195
2023-06-01T12:24:00Z,28.32,-90.67,8.29,pH_195
2023-06-01T12:26:00Z,28.34,-90.61,8.29,pH_195
2023-06-01T12:28:00Z,28.34,-90.71,8.29,pH_195
2023-06-01T12:30:00Z,28.37,-90.83,8.29,pH_195
2023-06-01T12:32:00Z,28.37,-90.94,8.29,pH_195
2023-06-01T12:34:00Z,28.39,-90.99,8.3,pH_195
2023-06-01T12:36:00Z,28.39,-90.88,8.29,pH_195
2023-06-01T12:38:00Z,28.42,-91.1,8.3,pH_195
2023-06-01T12:40:00Z,28.42,-90.58,8.29,pH_195
2023-06-01T12:42:00Z,28.47,-91.1,8.3,pH_195
2023-06-01T12:44:00Z,28.47,-91.14,8.3,pH_195
2023-06-01T12:46:00Z,28.49,-91.16,8.3,pH_195
2023-06-01T12:48:00Z,28.52,-91.24,8.3,pH_195
2023-06-01T12:50:00Z,28.49,-90.96,8.29,pH_195
2023-06-01T12:52:00Z,28.52,-91.21,8.3,pH_195
2023-06-01T12:54:00Z,28.54,-91.21,8.3,pH_195
2023-06-01T12:56:00Z,28.57,-90.72,8.29,pH_195
2023-06-01T12:58:00Z,28.59,-91.47,8.3,pH_195
2023-06-01T13:00:00Z,28.62,-91.58,8.3,pH_195
2023-06-01T13:02:00Z,28.62,-91.1,8.3,pH_195
2023-06-01T13:04:00Z,28.64,-91.32,8.3,pH_195
2023-06-01T13:06:00Z,28.67,-91.74,8.31,pH_195
2023-06-01T13:08:00Z,28.67,-91.61,8.3,pH_195
2023-06-01T13:10:00Z,28.69,-91.85,8.31,pH_195
2023-06-01T13:12:00Z,28.72,-92.02,8.31,pH_195
2023-06-01T13:14:00Z,28.72,-91.57,8.3,pH_195
2023-06-01T13:16:00Z,28.69,-91.57,8.3,pH_195
2023-06-01T13:18:00Z,28.74,-91.8,8.31,pH_195
2023-06-01T13:20:00Z,28.77,-91.99,8.31,pH_195
2023-06-01T13:22:00Z,28.77,-91.55,8.3,pH_195
2023-06-01T13:24:00Z,28.77,-91.58,8.3,pH_195
2023-06-01T13:26:00Z,28.82,-92.05,8.31,pH_195
2023-06-01T13:28:00Z,28.79,-91,8.29,pH_195
2023-06-01T13:30:00Z,28.82,-92.1,8.31,pH_195
2023-06-01T13:32:00Z,28.84,-92.28,8.32,pH_195
2023-06-01T13:34:00Z,28.84,-91.71,8.31,pH_195
2023-06-01T13:36:00Z,28.84,-92.07,8.31,pH_195
2023-06-01T13:38:00Z,28.89,-92.57,8.32,pH_195
2023-06-01T13:40:00Z,28.87,-91.58,8.3,pH_195
2023-06-01T13:42:00Z,28.92,-92.53,8.32,pH_195
2023-06-01T13:44:00Z,28.92,-90.55,8.28,pH_195
2023-06-01T13:46:00Z,28.92,-92.27,8.32,pH_195
2023-06-01T13:48:00Z,28.94,-92.28,8.32,pH_195
2023-06-01T13:50:00Z,28.89,-90.11,8.28,pH_195
2023-06-01T13:52:00Z,28.92,-91.97,8.31,pH_195
2023-06-01T13:54:00Z,28.97,-92.35,8.32,pH_195
2023-06-01T13:56:00Z,28.89,-90.47,8.28,pH_195
2023-06-01T13:58:00Z,28.89,-90.67,8.29,pH_195
2023-06-01T14:00:00Z,28.97,-92.55,8.32,pH_195
2023-06-01T14:02:00Z,28.99,-92.36,8.32,pH_195
2023-06-01T14:04:00Z,28.97,-91.58,8.3,pH_195
2023-06-01T14:06:00Z,28.94,-91.63,8.3,pH_195
2023-06-01T14:08:00Z,28.97,-92.32,8.32,pH_195
2023-06-01T14:10:00Z,28.87,-89.44,8.27,pH_195
2023-06-01T14:12:00Z,28.97,-92.44,8.32,pH_195
2023-06-01T14:14:00Z,28.94,-90.92,8.29,pH_195
2023-06-01T14:16:00Z,28.97,-92.08,8.31,pH_195
2023-06-01T14:18:00Z,28.94,-91.78,8.31,pH_195
2023-06-01T14:20:00Z,28.99,-92.42,8.32,pH_195
2023-06-01T14:22:00Z,28.97,-91.66,8.3,pH_195
2023-06-01T14:24:00Z,28.92,-91.33,8.3,pH_195
2023-06-01T14:26:00Z,28.97,-92.03,8.31,pH_195
2023-06-01T14:28:00Z,28.89,-90.75,8.29,pH_195
2023-06-01T14:30:00Z,28.94,-91.5,8.3,pH_195
