Serial Number:20555869 --

"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-08 02:35:00,26.77,0, , , , , 
2021-08-08 02:36:00,26.81,0, , , , , 
2021-08-08 02:37:00,26.77,0, , , , , 
2021-08-08 02:38:00,26.81,0, , , , , 
2021-08-08 02:39:00,26.72,0, , , , , 
2021-08-08 02:40:00,26.77,0, , , , , 
2021-08-08 02:41:00,26.77,0, , , , , 
2021-08-08 02:42:00,26.77,0, , , , , 
2021-08-08 02:43:00,26.77,0, , , , , 
2021-08-08 02:44:00,26.72,0, , , , , 
2021-08-08 02:45:00,26.72,0, , , , , 
2021-08-08 02:46:00,26.72,0, , , , , 
2021-08-08 02:47:00,26.72,0, , , , , 
2021-08-08 02:48:00,26.77,0, , , , , 
2021-08-08 02:49:00,26.77,0, , , , , 
2021-08-08 02:50:00,26.77,0, , , , , 
2021-08-08 02:51:00,26.77,0, , , , , 
2021-08-08 02:52:00,26.77,0, , , , , 
2021-08-08 02:53:00,26.77,0, , , , , 
2021-08-08 02:54:00,26.77,0, , , , , 
2021-08-08 02:55:00,26.72,0, , , , , 
2021-08-08 02:56:00,26.72,0, , , , , 
2021-08-08 02:57:00,26.72,0, , , , , 
2021-08-08 02:58:00,26.77,0, , , , , 
2021-08-08 02:59:00,26.72,0, , , , , 
2021-08-08 03:00:00,26.72,0, , , , , 
2021-08-08 03:01:00,26.77,0, , , , , 
2021-08-08 03:02:00,26.72,0, , , , , 
2021-08-08 03:03:00,26.77,0, , , , , 
2021-08-08 03:04:00,26.72,0, , , , , 
2021-08-08 03:05:00,26.68,0, , , , , 
2021-08-08 03:06:00,26.72,0, , , , , 
2021-08-08 03:07:00,26.72,0, , , , , 
2021-08-08 03:08:00,26.72,0, , , , , 
2021-08-08 03:09:00,26.72,0, , , , , 
2021-08-08 03:10:00,26.72,0, , , , , 
2021-08-08 03:11:00,26.72,0, , , , , 
2021-08-08 03:12:00,26.77,0, , , , , 
2021-08-08 03:13:00,26.77,0, , , , , 
2021-08-08 03:14:00,26.72,0, , , , , 
2021-08-08 03:15:00,26.72,0, , , , , 
2021-08-08 03:16:00,26.72,0, , , , , 
2021-08-08 03:17:00,26.72,0, , , , , 
2021-08-08 03:18:00,26.77,0, , , , , 
2021-08-08 03:19:00,26.72,0, , , , , 
2021-08-08 03:20:00,26.72,0, , , , , 
2021-08-08 03:21:00,26.68,0, , , , , 
2021-08-08 03:22:00,26.68,0, , , , , 
2021-08-08 03:23:00,26.68,0, , , , , 
2021-08-08 03:24:00,26.68,0, , , , , 
2021-08-08 03:25:00,26.72,0, , , , , 
2021-08-08 03:26:00,26.72,0, , , , , 
2021-08-08 03:27:00,26.72,0, , , , , 
2021-08-08 03:28:00,26.68,0, , , , , 
2021-08-08 03:29:00,26.72,0, , , , , 
2021-08-08 03:30:00,26.68,0, , , , , 
2021-08-08 03:31:00,26.72,0, , , , , 
2021-08-08 03:32:00,26.72,0, , , , , 
2021-08-08 03:33:00,26.72,0, , , , , 
2021-08-08 03:34:00,26.68,0, , , , , 
2021-08-08 03:35:00,26.72,0, , , , , 
2021-08-08 03:36:00,26.77,0, , , , , 
2021-08-08 03:37:00,26.72,0, , , , , 
2021-08-08 03:38:00,26.68,0, , , , , 
2021-08-08 03:39:00,26.77,0, , , , , 
2021-08-08 03:40:00,26.72,0, , , , , 
2021-08-08 03:41:00,26.72,0, , , , , 
2021-08-08 03:42:00,26.72,0, , , , , 
2021-08-08 03:43:00,26.68,0, , , , , 
2021-08-08 03:44:00,26.72,0, , , , , 
2021-08-08 03:45:00,26.72,0, , , , , 
2021-08-08 03:46:00,26.72,0, , , , , 
2021-08-08 03:47:00,26.68,0, , , , , 
2021-08-08 03:48:00,26.72,0, , , , , 
2021-08-08 03:49:00,26.72,0, , , , , 
2021-08-08 03:50:00,26.72,0, , , , , 
2021-08-08 03:51:00,26.72,0, , , , , 
2021-08-08 03:52:00,26.72,0, , , , , 
2021-08-08 03:53:00,26.77,0, , , , , 
2021-08-08 03:54:00,26.68,0, , , , , 
2021-08-08 03:55:00,26.68,0, , , , , 
2021-08-08 03:56:00,26.68,0, , , , , 
2021-08-08 03:57:00,26.68,0, , , , , 
2021-08-08 03:58:00,26.72,0, , , , , 
2021-08-08 03:59:00,26.68,0, , , , , 
2021-08-08 04:00:00,26.68,0, , , , , 
2021-08-08 04:01:00,26.72,0, , , , , 
2021-08-08 04:02:00,26.68,0, , , , , 
2021-08-08 04:03:00,26.64,0, , , , , 
2021-08-08 04:04:00,26.68,0, , , , , 
2021-08-08 04:05:00,26.68,0, , , , , 
2021-08-08 04:06:00,26.68,0, , , , , 
2021-08-08 04:07:00,26.64,0, , , , , 
2021-08-08 04:08:00,26.68,0, , , , , 
2021-08-08 04:09:00,26.64,0, , , , , 
2021-08-08 04:10:00,26.68,0, , , , , 
2021-08-08 04:11:00,26.68,0, , , , , 
2021-08-08 04:12:00,26.72,0, , , , , 
2021-08-08 04:13:00,26.68,0, , , , , 
2021-08-08 04:14:00,26.64,0, , , , , 
2021-08-08 04:15:00,26.68,0, , , , , 
2021-08-08 04:16:00,26.68,0, , , , , 
2021-08-08 04:17:00,26.64,0, , , , , 
2021-08-08 04:18:00,26.64,0, , , , , 
2021-08-08 04:19:00,26.68,0, , , , , 
2021-08-08 04:20:00,26.68,0, , , , , 
2021-08-08 04:21:00,26.72,0, , , , , 
2021-08-08 04:22:00,26.68,0, , , , , 
2021-08-08 04:23:00,26.72,0, , , , , 
2021-08-08 04:24:00,26.64,0, , , , , 
2021-08-08 04:25:00,26.68,0, , , , , 
2021-08-08 04:26:00,26.64,0, , , , , 
2021-08-08 04:27:00,26.64,0, , , , , 
2021-08-08 04:28:00,26.64,0, , , , , 
2021-08-08 04:29:00,26.64,0, , , , , 
2021-08-08 04:30:00,26.60,0, , , , , 
2021-08-08 04:31:00,26.64,0, , , , , 
2021-08-08 04:32:00,26.64,0, , , , , 
2021-08-08 04:33:00,26.64,0, , , , , 
2021-08-08 04:34:00,26.64,0, , , , , 
2021-08-08 04:35:00,26.64,0, , , , , 
2021-08-08 04:36:00,26.64,0, , , , , 
2021-08-08 04:37:00,26.64,0, , , , , 
2021-08-08 04:38:00,26.64,0, , , , , 
2021-08-08 04:39:00,26.64,0, , , , , 
2021-08-08 04:40:00,26.64,0, , , , , 
2021-08-08 04:41:00,26.60,0, , , , , 
2021-08-08 04:42:00,26.64,0, , , , , 
2021-08-08 04:43:00,26.60,0, , , , , 
2021-08-08 04:44:00,26.60,0, , , , , 
2021-08-08 04:45:00,26.64,0, , , , , 
2021-08-08 04:46:00,26.60,0, , , , , 
2021-08-08 04:47:00,26.55,0, , , , , 
2021-08-08 04:48:00,26.60,0, , , , , 
2021-08-08 04:49:00,26.60,0, , , , , 
2021-08-08 04:50:00,26.60,0, , , , , 
2021-08-08 04:51:00,26.55,0, , , , , 
2021-08-08 04:52:00,26.60,0, , , , , 
2021-08-08 04:53:00,26.60,0, , , , , 
2021-08-08 04:54:00,26.60,0, , , , , 
2021-08-08 04:55:00,26.60,0, , , , , 
2021-08-08 04:56:00,26.55,0, , , , , 
2021-08-08 04:57:00,26.55,0, , , , , 
2021-08-08 04:58:00,26.55,0, , , , , 
2021-08-08 04:59:00,26.51,0, , , , , 
2021-08-08 05:00:00,26.55,0, , , , , 
2021-08-08 05:01:00,26.55,0, , , , , 
2021-08-08 05:02:00,26.51,0, , , , , 
2021-08-08 05:03:00,26.55,0, , , , , 
2021-08-08 05:04:00,26.55,0, , , , , 
2021-08-08 05:05:00,26.55,0, , , , , 
2021-08-08 05:06:00,26.55,0, , , , , 
2021-08-08 05:07:00,26.55,0, , , , , 
2021-08-08 05:08:00,26.51,0, , , , , 
2021-08-08 05:09:00,26.51,0, , , , , 
2021-08-08 05:10:00,26.51,0, , , , , 
2021-08-08 05:11:00,26.55,0, , , , , 
2021-08-08 05:12:00,26.51,0, , , , , 
2021-08-08 05:13:00,26.60,0, , , , , 
2021-08-08 05:14:00,26.64,0, , , , , 
2021-08-08 05:15:00,26.55,0, , , , , 
2021-08-08 05:16:00,26.55,0, , , , , 
2021-08-08 05:17:00,26.55,0, , , , , 
2021-08-08 05:18:00,26.55,0, , , , , 
2021-08-08 05:19:00,26.60,0, , , , , 
2021-08-08 05:20:00,26.60,0, , , , , 
2021-08-08 05:21:00,26.55,0, , , , , 
2021-08-08 05:22:00,26.60,0, , , , , 
2021-08-08 05:23:00,26.60,0, , , , , 
2021-08-08 05:24:00,26.60,0, , , , , 
2021-08-08 05:25:00,26.51,0, , , , , 
2021-08-08 05:26:00,26.60,0, , , , , 
2021-08-08 05:27:00,26.55,0, , , , , 
2021-08-08 05:28:00,26.55,0, , , , , 
2021-08-08 05:29:00,26.55,0, , , , , 
2021-08-08 05:30:00,26.64,0, , , , , 
2021-08-08 05:31:00,26.60,0, , , , , 
2021-08-08 05:32:00,26.55,0, , , , , 
2021-08-08 05:33:00,26.55,0, , , , , 
2021-08-08 05:34:00,26.55,0, , , , , 
2021-08-08 05:35:00,26.55,0, , , , , 
2021-08-08 05:36:00,26.60,0, , , , , 
2021-08-08 05:37:00,26.64,0, , , , , 
2021-08-08 05:38:00,26.60,0, , , , , 
2021-08-08 05:39:00,26.55,0, , , , , 
2021-08-08 05:40:00,26.60,0, , , , , 
2021-08-08 05:41:00,26.55,0, , , , , 
2021-08-08 05:42:00,26.55,0, , , , , 
2021-08-08 05:43:00,26.55,0, , , , , 
2021-08-08 05:44:00,26.55,0, , , , , 
2021-08-08 05:45:00,26.51,0, , , , , 
2021-08-08 05:46:00,26.55,0, , , , , 
2021-08-08 05:47:00,26.55,0, , , , , 
2021-08-08 05:48:00,26.55,0, , , , , 
2021-08-08 05:49:00,26.60,0, , , , , 
2021-08-08 05:50:00,26.55,0, , , , , 
2021-08-08 05:51:00,26.51,0, , , , , 
2021-08-08 05:52:00,26.51,0, , , , , 
2021-08-08 05:53:00,26.51,0, , , , , 
2021-08-08 05:54:00,26.51,0, , , , , 
2021-08-08 05:55:00,26.55,0, , , , , 
2021-08-08 05:56:00,26.55,0, , , , , 
2021-08-08 05:57:00,26.51,0, , , , , 
2021-08-08 05:58:00,26.51,0, , , , , 
2021-08-08 05:59:00,26.51,1, , , , , 
2021-08-08 06:00:00,26.55,1, , , , , 
2021-08-08 06:01:00,26.55,1, , , , , 
2021-08-08 06:02:00,26.55,2, , , , , 
2021-08-08 06:03:00,26.55,2, , , , , 
2021-08-08 06:04:00,26.51,4, , , , , 
2021-08-08 06:05:00,26.55,4, , , , , 
2021-08-08 06:06:00,26.55,7, , , , , 
2021-08-08 06:07:00,26.55,8, , , , , 
2021-08-08 06:08:00,26.55,9, , , , , 
2021-08-08 06:09:00,26.60,16, , , , , 
2021-08-08 06:10:00,26.55,20, , , , , 
2021-08-08 06:11:00,26.55,26, , , , , 
2021-08-08 06:12:00,26.55,26, , , , , 
2021-08-08 06:13:00,26.55,37, , , , , 
2021-08-08 06:14:00,26.51,48, , , , , 
2021-08-08 06:15:00,26.51,60, , , , , 
2021-08-08 06:16:00,26.51,56, , , , , 
2021-08-08 06:17:00,26.47,75, , , , , 
2021-08-08 06:18:00,26.51,105, , , , , 
2021-08-08 06:19:00,26.51,123, , , , , 
2021-08-08 06:20:00,26.55,125, , , , , 
2021-08-08 06:21:00,26.55,119, , , , , 
2021-08-08 06:22:00,26.51,160, , , , , 
2021-08-08 06:23:00,26.51,181, , , , , 
2021-08-08 06:24:00,26.51,170, , , , , 
2021-08-08 06:25:00,26.55,222, , , , , 
2021-08-08 06:26:00,26.51,250, , , , , 
2021-08-08 06:27:00,26.51,269, , , , , 
2021-08-08 06:28:00,26.55,288, , , , , 
2021-08-08 06:29:00,26.55,326, , , , , 
2021-08-08 06:30:00,26.55,366, , , , , 
2021-08-08 06:31:00,26.51,337, , , , , 
2021-08-08 06:32:00,26.51,459, , , , , 
2021-08-08 06:33:00,26.55,474, , , , , 
2021-08-08 06:34:00,26.60,543, , , , , 
2021-08-08 06:35:00,26.51,344, , , , , 
2021-08-08 06:36:00,26.55,507, , , , , 
2021-08-08 06:37:00,26.51,496, , , , , 
2021-08-08 06:38:00,26.55,832, , , , , 
2021-08-08 06:39:00,26.55,753, , , , , 
2021-08-08 06:40:00,26.51,870, , , , , 
2021-08-08 06:41:00,26.55,"1,045", , , , , 
2021-08-08 06:42:00,26.51,"1,088", , , , , 
2021-08-08 06:43:00,26.51,"1,141", , , , , 
2021-08-08 06:44:00,26.55,"1,336", , , , , 
2021-08-08 06:45:00,26.55,"1,552", , , , , 
2021-08-08 06:46:00,26.55,"1,403", , , , , 
2021-08-08 06:47:00,26.55,"1,583", , , , , 
2021-08-08 06:48:00,26.55,"1,446", , , , , 
2021-08-08 06:49:00,26.51,"1,004", , , , , 
2021-08-08 06:50:00,26.55,"1,649", , , , , 
2021-08-08 06:51:00,26.55,"1,237", , , , , 
2021-08-08 06:52:00,26.51,"1,461", , , , , 
2021-08-08 06:53:00,26.55,"1,225", , , , , 
2021-08-08 06:54:00,26.51,"1,454", , , , , 
2021-08-08 06:55:00,26.55,"1,286", , , , , 
2021-08-08 06:56:00,26.51,"1,061", , , , , 
2021-08-08 06:57:00,26.51,"1,171", , , , , 
2021-08-08 06:58:00,26.55,"1,217", , , , , 
2021-08-08 06:59:00,26.51,"1,846", , , , , 
2021-08-08 07:00:00,26.55,"2,151", , , , , 
2021-08-08 07:01:00,26.55,"2,094", , , , , 
2021-08-08 07:02:00,26.60,"1,722", , , , , 
2021-08-08 07:03:00,26.51,"1,851", , , , , 
2021-08-08 07:04:00,26.60,"1,956", , , , , 
2021-08-08 07:05:00,26.60,"1,781", , , , , 
2021-08-08 07:06:00,26.60,"1,971", , , , , 
2021-08-08 07:07:00,26.60,"2,333", , , , , 
2021-08-08 07:08:00,26.60,"2,202", , , , , 
2021-08-08 07:09:00,26.60,"2,275", , , , , 
2021-08-08 07:10:00,26.60,"1,704", , , , , 
2021-08-08 07:11:00,26.60,"1,709", , , , , 
2021-08-08 07:12:00,26.55,"1,723", , , , , 
2021-08-08 07:13:00,26.60,"1,976", , , , , 
2021-08-08 07:14:00,26.55,"1,809", , , , , 
2021-08-08 07:15:00,26.60,"1,866", , , , , 
2021-08-08 07:16:00,26.60,"2,102", , , , , 
2021-08-08 07:17:00,26.55,"1,910", , , , , 
2021-08-08 07:18:00,26.55,"2,221", , , , , 
2021-08-08 07:19:00,26.55,"2,275", , , , , 
2021-08-08 07:20:00,26.55,"2,665", , , , , 
2021-08-08 07:21:00,26.55,"2,842", , , , , 
2021-08-08 07:22:00,26.55,"2,986", , , , , 
2021-08-08 07:23:00,26.55,"3,046", , , , , 
2021-08-08 07:24:00,26.55,"3,127", , , , , 
2021-08-08 07:25:00,26.60,"2,717", , , , , 
2021-08-08 07:26:00,26.55,"2,585", , , , , 
2021-08-08 07:27:00,26.55,"2,348", , , , , 
2021-08-08 07:28:00,26.55,"2,200", , , , , 
2021-08-08 07:29:00,26.55,"2,224", , , , , 
2021-08-08 07:30:00,26.60,"2,088", , , , , 
2021-08-08 07:31:00,26.51,"1,910", , , , , 
2021-08-08 07:32:00,26.55,"1,986", , , , , 
2021-08-08 07:33:00,26.51,"1,756", , , , , 
2021-08-08 07:34:00,26.55,"1,875", , , , , 
2021-08-08 07:35:00,26.51,"2,009", , , , , 
2021-08-08 07:36:00,26.55,"1,981", , , , , 
2021-08-08 07:37:00,26.55,"2,071", , , , , 
2021-08-08 07:38:00,26.55,"2,245", , , , , 
2021-08-08 07:39:00,26.55,"1,972", , , , , 
2021-08-08 07:40:00,26.55,"2,500", , , , , 
2021-08-08 07:41:00,26.60,"2,698", , , , , 
2021-08-08 07:42:00,26.60,"2,465", , , , , 
2021-08-08 07:43:00,26.64,"2,424", , , , , 
2021-08-08 07:44:00,26.60,"2,404", , , , , 
2021-08-08 07:45:00,26.60,"2,481", , , , , 
2021-08-08 07:46:00,26.60,"2,764", , , , , 
2021-08-08 07:47:00,26.55,"3,151", , , , , 
2021-08-08 07:48:00,26.55,"3,022", , , , , 
2021-08-08 07:49:00,26.60,"2,977", , , , , 
2021-08-08 07:50:00,26.60,"4,462", , , , , 
2021-08-08 07:51:00,26.64,"4,910", , , , , 
2021-08-08 07:52:00,26.64,"5,192", , , , , 
2021-08-08 07:53:00,26.60,"2,842", , , , , 
2021-08-08 07:54:00,26.60,"2,462", , , , , 
2021-08-08 07:55:00,26.60,"2,312", , , , , 
2021-08-08 07:56:00,26.60,"2,302", , , , , 
2021-08-08 07:57:00,26.60,"2,547", , , , , 
2021-08-08 07:58:00,26.60,"2,495", , , , , 
2021-08-08 07:59:00,26.60,"2,806", , , , , 
2021-08-08 08:00:00,26.60,"2,816", , , , , 
2021-08-08 08:01:00,26.60,"2,840", , , , , 
2021-08-08 08:02:00,26.55,"2,986", , , , , 
2021-08-08 08:03:00,26.60,"3,300", , , , , 
2021-08-08 08:04:00,26.60,"4,306", , , , , 
2021-08-08 08:05:00,26.64,"7,677", , , , , 
2021-08-08 08:06:00,26.64,"7,194", , , , , 
2021-08-08 08:07:00,26.64,"5,236", , , , , 
2021-08-08 08:08:00,26.64,"5,937", , , , , 
2021-08-08 08:09:00,26.68,"5,932", , , , , 
2021-08-08 08:10:00,26.68,"7,035", , , , , 
2021-08-08 08:11:00,26.68,"7,583", , , , , 
2021-08-08 08:12:00,26.72,"6,973", , , , , 
2021-08-08 08:13:00,26.72,"6,682", , , , , 
2021-08-08 08:14:00,26.68,"6,879", , , , , 
2021-08-08 08:15:00,26.72,"6,098", , , , , 
2021-08-08 08:16:00,26.72,"5,028", , , , , 
2021-08-08 08:17:00,26.72,"5,312", , , , , 
2021-08-08 08:18:00,26.68,"3,892", , , , , 
2021-08-08 08:19:00,26.68,"3,405", , , , , 
2021-08-08 08:20:00,26.68,"3,372", , , , , 
2021-08-08 08:21:00,26.64,"3,848", , , , , 
2021-08-08 08:22:00,26.68,"3,868", , , , , 
2021-08-08 08:23:00,26.68,"3,538", , , , , 
2021-08-08 08:24:00,26.68,"2,724", , , , , 
2021-08-08 08:25:00,26.68,"2,807", , , , , 
2021-08-08 08:26:00,26.64,"3,011", , , , , 
2021-08-08 08:27:00,26.64,"3,332", , , , , 
2021-08-08 08:28:00,26.68,"4,004", , , , , 
2021-08-08 08:29:00,26.68,"4,813", , , , , 
2021-08-08 08:30:00,26.68,"4,365", , , , , 
2021-08-08 08:31:00,26.68,"3,976", , , , , 
2021-08-08 08:32:00,26.72,"4,014", , , , , 
2021-08-08 08:33:00,26.68,"3,850", , , , , 
2021-08-08 08:34:00,26.68,"2,801", , , , , 
2021-08-08 08:35:00,26.68,"5,056", , , , , 
2021-08-08 08:36:00,26.72,"5,844", , , , , 
2021-08-08 08:37:00,26.72,"5,542", , , , , 
2021-08-08 08:38:00,26.72,"4,833", , , , , 
2021-08-08 08:39:00,26.72,"3,823", , , , , 
2021-08-08 08:40:00,26.72,"3,469", , , , , 
2021-08-08 08:41:00,26.68,"3,295", , , , , 
2021-08-08 08:42:00,26.68,"2,601", , , , , 
2021-08-08 08:43:00,26.68,"2,738", , , , , 
2021-08-08 08:44:00,26.72,"2,428", , , , , 
2021-08-08 08:45:00,26.68,"2,671", , , , , 
2021-08-08 08:46:00,26.68,"3,002", , , , , 
2021-08-08 08:47:00,26.68,"3,219", , , , , 
2021-08-08 08:48:00,26.72,"2,842", , , , , 
2021-08-08 08:49:00,26.72,"3,311", , , , , 
2021-08-08 08:50:00,26.64,"3,601", , , , , 
2021-08-08 08:51:00,26.72,"4,191", , , , , 
2021-08-08 08:52:00,26.77,"4,989", , , , , 
2021-08-08 08:53:00,26.77,"5,327", , , , , 
2021-08-08 08:54:00,26.81,"5,919", , , , , 
2021-08-08 08:55:00,26.81,"7,736", , , , , 
2021-08-08 08:56:00,26.77,"7,055", , , , , 
2021-08-08 08:57:00,26.90,"6,799", , , , , 
2021-08-08 08:58:00,26.85,"5,888", , , , , 
2021-08-08 08:59:00,26.85,"4,722", , , , , 
2021-08-08 09:00:00,26.81,"6,395", , , , , 
2021-08-08 09:01:00,26.85,"8,008", , , , , 
2021-08-08 09:02:00,26.90,"7,846", , , , , 
2021-08-08 09:03:00,26.94,"9,869", , , , , 
2021-08-08 09:04:00,26.98,"8,146", , , , , 
2021-08-08 09:05:00,26.94,"8,369", , , , , 
2021-08-08 09:06:00,26.90,"7,278", , , , , 
2021-08-08 09:07:00,26.90,"6,876", , , , , 
2021-08-08 09:08:00,26.94,"8,438", , , , , 
2021-08-08 09:09:00,26.90,"5,885", , , , , 
2021-08-08 09:10:00,26.94,"5,932", , , , , 
2021-08-08 09:11:00,26.98,"6,671", , , , , 
2021-08-08 09:12:00,26.94,"9,528", , , , , 
2021-08-08 09:13:00,27.07,"12,554", , , , , 
2021-08-08 09:14:00,27.11,"11,674", , , , , 
2021-08-08 09:15:00,27.20,"12,001", , , , , 
2021-08-08 09:16:00,27.45,"20,813", , , , , 
2021-08-08 09:17:00,27.50,"16,850", , , , , 
2021-08-08 09:18:00,27.37,"14,479", , , , , 
2021-08-08 09:19:00,27.32,"8,069", , , , , 
2021-08-08 09:20:00,27.37,"11,320", , , , , 
2021-08-08 09:21:00,27.58,"17,418", , , , , 
2021-08-08 09:22:00,27.58,"13,778", , , , , 
2021-08-08 09:23:00,27.63,"19,210", , , , , 
2021-08-08 09:24:00,27.67,"21,504", , , , , 
2021-08-08 09:25:00,27.63,"13,102", , , , , 
2021-08-08 09:26:00,27.63,"13,757", , , , , 
2021-08-08 09:27:00,27.58,"31,713", , , , , 
2021-08-08 09:28:00,27.54,"22,067", , , , , 
2021-08-08 09:29:00,27.45,"27,761", , , , , 
2021-08-08 09:30:00,27.41,"20,285", , , , , 
2021-08-08 09:31:00,27.32,"9,216", , , , , 
2021-08-08 09:32:00,27.28,"18,534", , , , , 
2021-08-08 09:33:00,27.24,"12,124", , , , , 
2021-08-08 09:34:00,27.24,"11,418", , , , , 
2021-08-08 09:35:00,27.20,"7,821", , , , , 
2021-08-08 09:36:00,27.15,"5,535", , , , , 
2021-08-08 09:37:00,27.15,"6,723", , , , , 
2021-08-08 09:38:00,27.11,"5,983", , , , , 
2021-08-08 09:39:00,27.07,"6,794", , , , , 
2021-08-08 09:40:00,27.02,"5,937", , , , , 
2021-08-08 09:41:00,27.11,"5,206", , , , , 
2021-08-08 09:42:00,27.11,"6,892", , , , , 
2021-08-08 09:43:00,27.11,"17,244", , , , , 
2021-08-08 09:44:00,27.24,"11,423", , , , , 
2021-08-08 09:45:00,27.28,"18,196", , , , , 
2021-08-08 09:46:00,27.32,"16,507", , , , , 
2021-08-08 09:47:00,27.28,"11,249", , , , , 
2021-08-08 09:48:00,27.32,"11,075", , , , , 
2021-08-08 09:49:00,27.28,"8,765", , , , , 
2021-08-08 09:50:00,27.28,"4,393", , , , , 
2021-08-08 09:51:00,27.20,"5,594", , , , , 
2021-08-08 09:52:00,27.15,"5,737", , , , , 
2021-08-08 09:53:00,27.20,"5,279", , , , , 
2021-08-08 09:54:00,27.20,"5,379", , , , , 
2021-08-08 09:55:00,27.15,"3,813", , , , , 
2021-08-08 09:56:00,27.15,"4,813", , , , , 
2021-08-08 09:57:00,27.15,"4,259", , , , , 
2021-08-08 09:58:00,27.15,"3,451", , , , , 
2021-08-08 09:59:00,27.11,"3,896", , , , , 
2021-08-08 10:00:00,27.15,"5,980", , , , , 
2021-08-08 10:01:00,27.50,"26,225", , , , , 
2021-08-08 10:02:00,27.71,"24,975", , , , , 
2021-08-08 10:03:00,27.75,"20,613", , , , , 
2021-08-08 10:04:00,27.67,"17,940", , , , , 
2021-08-08 10:05:00,27.71,"28,344", , , , , 
2021-08-08 10:06:00,27.63,"16,077", , , , , 
2021-08-08 10:07:00,27.54,"13,445", , , , , 
2021-08-08 10:08:00,27.45,"4,673", , , , , 
2021-08-08 10:09:00,27.37,"4,677", , , , , 
2021-08-08 10:10:00,27.28,"3,192", , , , , 
2021-08-08 10:11:00,27.28,"3,159", , , , , 
2021-08-08 10:12:00,27.28,"3,316", , , , , 
2021-08-08 10:13:00,27.32,"3,425", , , , , 
2021-08-08 10:14:00,27.32,"3,372", , , , , 
2021-08-08 10:15:00,27.41,"5,091", , , , , 
2021-08-08 10:16:00,27.37,"4,847", , , , , 
2021-08-08 10:17:00,27.28,"2,812", , , , , 
2021-08-08 10:18:00,27.28,"2,972", , , , , 
2021-08-08 10:19:00,27.32,"3,021", , , , , 
2021-08-08 10:20:00,27.37,"3,503", , , , , 
2021-08-08 10:21:00,27.28,"3,656", , , , , 
2021-08-08 10:22:00,27.28,"4,507", , , , , 
2021-08-08 10:23:00,27.28,"3,532", , , , , 
2021-08-08 10:24:00,27.28,"4,091", , , , , 
2021-08-08 10:25:00,27.32,"5,315", , , , , 
2021-08-08 10:26:00,27.41,"7,191", , , , , 
2021-08-08 10:27:00,27.41,"5,062", , , , , 
2021-08-08 10:28:00,27.32,"3,059", , , , , 
2021-08-08 10:29:00,27.37,"2,904", , , , , 
2021-08-08 10:30:00,27.37,"2,570", , , , , 
2021-08-08 10:31:00,27.37,"2,863", , , , , 
2021-08-08 10:32:00,27.37,"2,733", , , , , 
2021-08-08 10:33:00,27.32,"2,966", , , , , 
2021-08-08 10:34:00,27.32,"2,594", , , , , 
2021-08-08 10:35:00,27.37,"3,455", , , , , 
2021-08-08 10:36:00,27.32,"3,455", , , , , 
2021-08-08 10:37:00,27.41,"3,397", , , , , 
2021-08-08 10:38:00,27.37,"3,645", , , , , 
2021-08-08 10:39:00,27.37,"3,432", , , , , 
2021-08-08 10:40:00,27.32,"6,751", , , , , 
2021-08-08 10:41:00,27.50,"11,848", , , , , 
2021-08-08 10:42:00,27.45,"3,945", , , , , 
2021-08-08 10:43:00,27.50,"12,129", , , , , 
2021-08-08 10:44:00,27.50,"9,459", , , , , 
2021-08-08 10:45:00,27.45,"9,626", , , , , 
2021-08-08 10:46:00,27.45,"3,473", , , , , 
2021-08-08 10:47:00,27.37,"3,363", , , , , 
2021-08-08 10:48:00,27.32,"3,132", , , , , 
2021-08-08 10:49:00,27.37,"3,238", , , , , 
2021-08-08 10:50:00,27.32,"3,718", , , , , 
2021-08-08 10:51:00,27.41,"3,391", , , , , 
2021-08-08 10:52:00,27.37,"3,141", , , , , 
2021-08-08 10:53:00,27.37,"3,809", , , , , 
2021-08-08 10:54:00,27.37,"4,010", , , , , 
2021-08-08 10:55:00,27.41,"4,476", , , , , 
2021-08-08 10:56:00,27.37,"3,830", , , , , 
2021-08-08 10:57:00,27.41,"3,639", , , , , 
2021-08-08 10:58:00,27.37,"4,229", , , , , 
2021-08-08 10:59:00,27.37,"4,166", , , , , 
2021-08-08 11:00:00,27.45,"4,503", , , , , 
2021-08-08 11:01:00,27.41,"4,667", , , , , 
2021-08-08 11:02:00,27.41,"4,906", , , , , 
2021-08-08 11:03:00,27.41,"11,192", , , , , 
2021-08-08 11:04:00,27.45,"7,875", , , , , 
2021-08-08 11:05:00,27.41,"6,546", , , , , 
2021-08-08 11:06:00,27.45,"5,094", , , , , 
2021-08-08 11:07:00,27.50,"5,417", , , , , 
2021-08-08 11:08:00,27.41,"4,539", , , , , 
2021-08-08 11:09:00,27.41,"7,432", , , , , 
2021-08-08 11:10:00,27.50,"5,750", , , , , 
2021-08-08 11:11:00,27.50,"5,932", , , , , 
2021-08-08 11:12:00,27.54,"6,986", , , , , 
2021-08-08 11:13:00,27.58,"15,457", , , , , 
2021-08-08 11:14:00,27.67,"16,978", , , , , 
2021-08-08 11:15:00,27.84,"19,717", , , , , 
2021-08-08 11:16:00,28.01,"25,272", , , , , 
2021-08-08 11:17:00,28.14,"39,004", , , , , 
