"","DateTime","Battery","Heading","Pitch","Roll","Pressure","Temperature","AnalogIn1","AnalogIn2","Speed.1.0.150m.","Dir.1.0.150m.","Speed.2.0.200m.","Dir.2.0.200m.","Speed.3.0.250m.","Dir.3.0.250m.","Speed.4.0.300m.","Dir.4.0.300m.","Speed.5.0.350m.","Dir.5.0.350m.","Speed.6.0.400m.","Dir.6.0.400m.","Speed.7.0.450m.","Dir.7.0.450m.","Speed.8.0.500m.","Dir.8.0.500m.","Speed.9.0.550m.","Dir.9.0.550m.","Speed.10.0.600m.","Dir.10.0.600m.","Speed.11.0.650m.","Dir.11.0.650m.","Speed.12.0.700m.","Dir.12.0.700m.","Speed.13.0.750m.","Dir.13.0.750m.","Speed.14.0.800m.","Dir.14.0.800m.","Speed.15.0.850m.","Dir.15.0.850m.","Speed.16.0.900m.","Dir.16.0.900m.","Speed.17.0.950m.","Dir.17.0.950m.","X"
"657",2021-08-09 14:52:00,10.5,354.9,-2.7,0.5,1.736,27.36,0,0,0.02,275.71,0.017,273.37,0.018,270,0.021,267.27,0.022,262.23,0.023,254.74,0.02,243.43,0.016,248.2,0.018,253.61,0.011,254.74,0.014,274.09,0.015,281.31,0.018,257.47,0.021,264.56,0.018,260.54,0.025,258.23,0.02,258.69,NA
"658",2021-08-09 14:54:00,10.5,354.9,-2.7,0.5,1.739,27.36,0,0,0.032,93.58,0.032,88.21,0.033,88.26,0.033,88.26,0.035,91.64,0.035,90,0.035,94.9,0.05,87.71,0.04,87.14,0.032,93.58,0.037,83.83,0.038,91.51,0.039,88.53,0.039,88.53,0.041,87.21,0.039,90,0.042,94.09,NA
"659",2021-08-09 14:56:00,10.5,354.9,-2.7,0.5,1.758,27.36,0,0,0.033,81.38,0.032,79.05,0.035,76.76,0.036,80.54,0.037,82.3,0.036,78.69,0.038,79.29,0.038,82.5,0.038,81.03,0.037,82.3,0.043,76.61,0.044,75.65,0.043,80.54,0.043,77.91,0.048,81.53,0.045,82.41,0.047,85.14,NA
"660",2021-08-09 14:58:00,10.5,354.9,-2.7,0.5,1.749,27.37,0,0,0.007,254.05,0.007,270,0.008,277.13,0.008,277.13,0.007,270,0.009,270,0.007,270,0.003,315,0.001,45,0.014,294.78,0.009,282.53,0.008,277.13,0.006,279.46,0.004,236.31,0.006,189.46,0.009,186.34,0.009,198.43,NA
"661",2021-08-09 15:00:00,10.5,354.9,-2.7,0.5,1.718,27.38,0,0,0.041,267.21,0.039,270,0.037,270,0.037,266.91,0.037,263.83,0.036,265.24,0.037,263.83,0.036,265.24,0.031,264.47,0.035,263.48,0.036,258.69,0.039,256.68,0.037,252.55,0.039,256.68,0.039,252.03,0.041,252.9,0.039,258.11,NA
"662",2021-08-09 15:02:00,10.5,355,-2.7,0.5,1.731,27.43,0,0,0.011,225,0.008,225,0.006,210.96,0.004,236.31,0.006,218.66,0.002,180,0.001,135,0.012,55.01,0.009,243.43,0.006,189.46,0.003,161.57,0.005,216.87,0.006,210.96,0.009,215.54,0.009,251.57,0.012,221.63,0.011,206.57,NA
"663",2021-08-09 15:04:00,10.5,354.9,-2.7,0.5,1.748,27.41,0,0,0.035,73.61,0.036,74.05,0.036,75.58,0.036,69.08,0.036,69.08,0.039,78.11,0.038,74.88,0.04,75.62,0.045,77.2,0.044,74.05,0.04,77.01,0.044,72.8,0.044,71.57,0.046,71.18,0.047,72.72,0.041,71.57,0.042,78.96,NA
"664",2021-08-09 15:06:00,10.5,354.9,-2.7,0.5,1.763,27.41,0,0,0.016,111.8,0.02,98.53,0.02,98.53,0.017,93.37,0.024,94.76,0.026,83.42,0.031,76.87,0.024,99.46,0.028,104.53,0.034,84.96,0.025,85.43,0.034,96.71,0.034,100.3,0.031,97.35,0.03,99.46,0.029,102.09,0.034,108.97,NA
"665",2021-08-09 15:08:00,10.5,355,-2.7,0.5,1.754,27.42,0,0,0.004,33.69,0.006,59.04,0.009,49.4,0.007,45,0.009,26.57,0.004,26.57,0.005,90,0.011,105.26,0.007,135,0.009,122.01,0.007,105.95,0.004,104.04,0.007,105.95,0.006,99.46,0.006,108.43,0.008,150.26,0.008,156.8,NA
"666",2021-08-09 15:10:00,10.5,354.9,-2.7,0.5,1.746,27.43,0,0,0.017,283.24,0.016,277.13,0.017,280.01,0.015,281.31,0.015,281.31,0.013,274.4,0.015,281.31,0.016,273.58,0.01,275.71,0.007,315,0.005,338.2,0.003,341.57,0.006,315,0.006,288.43,0.008,277.13,0.011,248.2,0.01,264.29,NA
"667",2021-08-09 15:12:00,10.5,354.9,-2.7,0.5,1.745,27.45,0,0,0.008,140.19,0.006,120.96,0.006,99.46,0.005,111.8,0.008,90,0.009,83.66,0.009,71.57,0.013,81.25,0.007,56.31,0.015,53.13,0.014,77.91,0.014,72.9,0.012,65.56,0.016,86.42,0.014,77.91,0.006,71.57,0.012,75.96,NA
"668",2021-08-09 15:14:00,10.5,354.9,-2.7,0.5,1.729,27.44,0,0,0.049,73.41,0.044,76.91,0.045,79.7,0.043,77.91,0.044,75.65,0.043,76.61,0.039,76.68,0.043,77.91,0.043,76.61,0.04,69.78,0.044,74.05,0.042,74.98,0.046,76.26,0.046,81.16,0.043,80.54,0.041,81.67,0.043,86.01,NA
"669",2021-08-09 15:16:00,10.5,354.9,-2.7,0.5,1.732,27.44,0,0,0.004,303.69,0.006,260.54,0.009,290.56,0.009,327.99,0.011,338.2,0.012,350.54,0.015,344.05,0.01,315,0,0,0.011,5.19,0.004,14.04,0.004,345.96,0.006,300.96,0.007,303.69,0.012,311.63,0.005,338.2,0.002,270,NA
"670",2021-08-09 15:18:00,10.5,354.9,-2.7,0.5,1.749,27.43,0,0,0.006,135,0.007,105.95,0.011,95.19,0.013,94.4,0.016,93.58,0.012,99.46,0.009,90,0.01,126.87,0.019,124.51,0.015,137.73,0.012,124.99,0.009,116.57,0.011,105.26,0.01,90,0.013,85.6,0.013,94.4,0.01,90,NA
"671",2021-08-09 15:20:00,10.5,354.9,-2.7,0.5,1.739,27.43,0,0,0.023,260.13,0.027,257.01,0.026,263.42,0.023,257.2,0.022,262.23,0.025,255.96,0.027,254.93,0.014,233.97,0.015,246.8,0.021,255.96,0.017,244.98,0.02,246.04,0.018,253.61,0.017,263.29,0.015,258.69,0.013,243.43,0.016,266.42,NA
"672",2021-08-09 15:22:00,10.5,354.9,-2.7,0.5,1.756,27.42,0,0,0.013,61.39,0.01,66.04,0.012,75.96,0.016,82.87,0.021,90,0.021,90,0.02,87.14,0.024,85.24,0.019,71.57,0.018,112.38,0.021,92.73,0.021,84.56,0.023,70.02,0.021,79.22,0.025,92.29,0.022,90,0.026,81.25,NA
"673",2021-08-09 15:24:00,10.5,354.9,-2.7,0.5,1.716,27.43,0,0,0.015,281.31,0.017,287.35,0.017,283.24,0.02,278.53,0.019,291.25,0.019,291.25,0.017,293.63,0.031,264.47,0.026,322.7,0.023,298.81,0.021,280.78,0.024,282.26,0.021,272.73,0.022,277.77,0.021,278.13,0.022,275.19,0.024,274.76,NA
"674",2021-08-09 15:26:00,10.5,354.9,-2.7,0.5,1.738,27.43,0,0,0.025,90,0.028,85.91,0.025,85.43,0.026,87.8,0.026,87.8,0.024,85.24,0.025,83.16,0.029,82.15,0.022,82.23,0.026,81.25,0.025,85.43,0.03,82.41,0.029,90,0.032,93.58,0.033,86.53,0.035,90,0.03,86.19,NA
"675",2021-08-09 15:28:00,10.5,354.9,-2.7,0.5,1.732,27.43,0,0,0.016,93.58,0.016,93.58,0.015,97.59,0.01,113.96,0.012,104.04,0.013,94.4,0.015,97.59,0.025,78.69,0.015,93.81,0.017,125.54,0.016,111.8,0.015,109.65,0.015,101.31,0.016,111.8,0.021,104.04,0.017,90,0.016,86.42,NA
"676",2021-08-09 15:30:00,10.5,354.9,-2.7,0.5,1.74,27.44,0,0,0.009,251.57,0.007,270,0.005,270,0.006,279.46,0.006,260.54,0.005,281.31,0.001,315,0.002,26.57,0.008,75.96,0.009,6.34,0.007,15.95,0.005,0,0.007,15.95,0.01,0,0.011,5.19,0.008,23.2,0.005,36.87,NA
"677",2021-08-09 15:32:00,10.5,355,-2.7,0.5,1.717,27.44,0,0,0.028,270,0.029,264.09,0.03,266.19,0.031,264.47,0.031,264.47,0.032,268.21,0.034,261.63,0.044,248.68,0.017,259.99,0.026,274.4,0.029,268.03,0.033,266.53,0.034,264.96,0.034,266.63,0.029,264.09,0.03,262.41,0.028,270,NA
"678",2021-08-09 15:34:00,10.5,354.9,-2.7,0.5,1.722,27.44,0,0,0.022,82.23,0.023,77.2,0.021,79.22,0.017,79.99,0.017,83.29,0.017,79.99,0.023,77.2,0.039,90,0.024,87.61,0.024,77.74,0.026,76.5,0.028,64.36,0.026,60.52,0.026,60.52,0.029,59.04,0.028,64.36,0.026,65.38,NA
"679",2021-08-09 15:36:00,10.5,354.9,-2.7,0.5,1.725,27.44,0,0,0.006,210.96,0.012,180,0.009,159.44,0.009,159.44,0.01,163.3,0.008,156.8,0.006,170.54,0.011,185.19,0.014,184.09,0.006,18.43,0.005,126.87,0.003,135,0.002,90,0.003,71.57,0.005,90,0.005,111.8,0.004,165.96,NA
"680",2021-08-09 15:38:00,10.5,354.9,-2.7,0.5,1.712,27.45,0,0,0.029,257.91,0.026,261.25,0.026,263.42,0.025,263.16,0.022,262.23,0.025,265.43,0.026,263.42,0.022,219.47,0.026,245.38,0.028,270,0.025,263.16,0.026,267.8,0.025,258.23,0.023,267.51,0.023,260.13,0.023,260.13,0.027,265.76,NA
"681",2021-08-09 15:40:00,10.5,354.9,-2.7,0.5,1.714,27.46,0,0,0.008,90,0.006,59.04,0.008,66.8,0.009,54.46,0.012,75.96,0.011,63.43,0.012,55.01,0.004,135,0.036,162.07,0.011,48.81,0.011,48.81,0.007,33.69,0.009,40.6,0.008,45,0.009,40.6,0.011,26.57,0.01,45,NA
"682",2021-08-09 15:42:00,10.5,354.9,-2.7,0.5,1.718,27.51,0,0,0.02,258.69,0.021,267.27,0.022,262.23,0.023,257.2,0.02,258.69,0.018,253.61,0.02,258.69,0.046,277.43,0.025,272.29,0.022,275.19,0.022,264.81,0.024,255.38,0.021,250.71,0.023,257.2,0.023,260.13,0.018,260.54,0.026,261.25,NA
"683",2021-08-09 15:44:00,10.5,354.9,-2.7,0.5,1.719,27.52,0,0,0.016,240.26,0.016,248.2,0.016,255.07,0.017,246.37,0.018,236.31,0.014,230.71,0.016,240.26,0.031,225,0.015,262.41,0.015,246.8,0.015,246.8,0.017,244.98,0.016,255.07,0.015,233.13,0.015,233.13,0.012,235.01,0.006,218.66,NA
"684",2021-08-09 15:46:00,10.5,354.9,-2.7,0.5,1.698,27.5,0,0,0.018,270,0.02,275.71,0.017,273.37,0.015,258.69,0.017,263.29,0.016,266.42,0.015,250.35,0.011,116.57,0.007,254.05,0.013,278.75,0.009,296.57,0.011,311.19,0.007,315,0.009,288.43,0.012,289.98,0.009,305.54,0.013,302.47,NA
"685",2021-08-09 15:48:00,10.5,354.9,-2.7,0.5,1.706,27.49,0,0,0.021,92.73,0.017,90,0.02,92.86,0.017,90,0.016,82.87,0.017,83.29,0.021,90,0.017,64.98,0.032,10.95,0.014,45,0.018,51.84,0.016,68.2,0.02,63.43,0.019,64.8,0.027,74.93,0.028,75.47,0.025,85.43,NA
"686",2021-08-09 15:50:00,10.5,354.9,-2.7,0.5,1.717,27.48,0,0,0.006,99.46,0.009,110.56,0.002,90,0.005,111.8,0.006,71.57,0.012,75.96,0.012,85.24,0.009,125.54,0.018,112.38,0.015,93.81,0.012,109.98,0.013,116.57,0.01,113.96,0.012,90,0.013,81.25,0.015,93.81,0.017,83.29,NA
"687",2021-08-09 15:52:00,10.5,354.9,-2.7,0.5,1.718,27.47,0,0,0.046,88.75,0.044,90,0.044,90,0.046,94.97,0.052,93.3,0.054,93.18,0.059,90,0.073,90,0.049,95.83,0.051,91.12,0.054,87.88,0.048,88.81,0.051,87.75,0.052,81.09,0.052,83.42,0.056,80.71,0.057,74.74,NA
"688",2021-08-09 15:54:00,10.5,354.9,-2.7,0.5,1.706,27.47,0,0,0.025,90,0.026,87.8,0.023,80.13,0.026,76.5,0.028,70.91,0.025,66.5,0.029,69.68,0.024,73.07,0.022,68.2,0.023,74.74,0.026,65.38,0.023,70.02,0.028,75.47,0.031,75.07,0.032,73.81,0.032,75.53,0.03,74.58,NA
"689",2021-08-09 15:56:00,10.5,354.9,-2.7,0.5,1.706,27.47,0,0,0.006,210.96,0.006,189.46,0.004,213.69,0.004,213.69,0.002,243.43,0.002,243.43,0,0,0.006,30.96,0.006,170.54,0.004,33.69,0.005,0,0.004,345.96,0.006,279.46,0.007,315,0.01,330.95,0.011,318.81,0.01,336.04,NA
"690",2021-08-09 15:58:00,10.5,355,-2.7,0.5,1.71,27.47,0,0,0.031,88.15,0.028,96.12,0.03,95.71,0.028,98.13,0.032,100.95,0.031,97.35,0.035,91.64,0.038,106.99,0.025,96.84,0.036,85.24,0.039,88.53,0.044,83.52,0.043,80.54,0.041,80.07,0.037,71.08,0.035,79.99,0.033,68.84,NA
"691",2021-08-09 16:00:00,10.5,355,-2.7,0.5,1.699,27.46,0,0,0.052,82.33,0.047,86.35,0.041,88.6,0.042,90,0.04,100.18,0.047,98.65,0.069,90,0.034,84.96,0.032,100.95,0.037,119.36,0.042,99.69,0.039,85.6,0.04,82.87,0.047,80.13,0.046,81.16,0.048,82.87,0.048,82.87,NA
"692",2021-08-09 16:02:00,10.5,355.1,-2.7,0.5,1.692,27.46,0,0,0.041,71.57,0.032,75.53,0.03,76.43,0.027,77.01,0.032,82.87,0.029,84.09,0.031,76.87,0.016,104.04,0.023,70.02,0.031,47.6,0.033,49.97,0.04,48.01,0.038,45,0.039,46.04,0.043,51.55,0.045,49.54,0.046,53.88,NA
"693",2021-08-09 16:04:00,10.5,355.1,-2.7,0.5,1.7,27.45,0,0,0.031,97.35,0.028,98.13,0.024,102.26,0.027,102.99,0.027,94.24,0.034,84.96,0.045,78.44,0.068,43.81,0.049,4.67,0.03,45,0.025,78.69,0.025,83.16,0.021,79.22,0.024,85.24,0.021,70.71,0.019,64.8,0.017,59.04,NA
"694",2021-08-09 16:06:00,10.5,355,-2.7,0.5,1.71,27.45,0,0,0.044,87.4,0.044,87.4,0.043,88.67,0.045,84.92,0.043,91.33,0.04,88.57,0.043,91.33,0.043,80.54,0.032,90,0.041,78.69,0.051,92.25,0.052,85.6,0.04,84.29,0.043,80.54,0.039,79.56,0.04,84.29,0.037,82.3,NA
"695",2021-08-09 16:08:00,10.5,354.9,-2.7,0.5,1.703,27.45,0,0,0.025,83.16,0.027,79.51,0.03,80.54,0.03,78.31,0.031,76.87,0.03,82.41,0.03,78.31,0.025,83.16,0.028,85.91,0.029,88.03,0.034,84.96,0.032,84.64,0.029,84.09,0.026,83.42,0.028,90,0.025,90,0.025,96.84,NA
"696",2021-08-09 16:10:00,10.5,354.9,-2.7,0.5,1.697,27.43,0,0,0.038,79.29,0.036,80.54,0.036,80.54,0.035,79.99,0.036,83.66,0.034,78.02,0.03,76.43,0.029,82.15,0.026,76.5,0.024,77.74,0.023,80.13,0.024,85.24,0.026,83.42,0.022,90,0.025,90,0.025,85.43,0.022,90,NA
"697",2021-08-09 16:12:00,10.5,355,-2.7,0.5,1.691,27.41,0,0,0.009,296.57,0.013,292.62,0.013,292.62,0.015,281.31,0.016,284.04,0.024,289.18,0.024,282.26,0.012,270,0.017,283.24,0.022,264.81,0.023,260.13,0.015,258.69,0.023,254.74,0.025,258.23,0.024,255.38,0.028,255.47,0.025,258.23,NA
"698",2021-08-09 16:14:00,10.5,355.1,-2.7,0.5,1.7,27.41,0,0,0.05,90,0.05,90,0.051,88.88,0.052,85.6,0.052,87.8,0.051,88.88,0.075,74.48,0.093,62.61,0.039,95.86,0.054,91.06,0.045,84.92,0.051,88.88,0.047,90,0.047,86.35,0.043,91.33,0.043,91.33,0.04,91.43,NA
"699",2021-08-09 16:16:00,10.5,355,-2.7,0.5,1.695,27.4,0,0,0.012,90,0.013,81.25,0.017,83.29,0.021,84.56,0.018,77.47,0.023,80.13,0.017,79.99,0.012,41.63,0.016,82.87,0.017,90,0.017,79.99,0.016,82.87,0.016,82.87,0.016,75.96,0.012,70.02,0.014,72.9,0.012,75.96,NA
"700",2021-08-09 16:18:00,10.5,355,-2.7,0.5,1.698,27.39,0,0,0.021,79.22,0.025,83.16,0.028,83.88,0.03,76.43,0.028,70.91,0.029,72.18,0.027,74.93,0.028,73.5,0.037,67.62,0.036,74.05,0.036,56.31,0.03,62.59,0.03,64.29,0.028,62.53,0.028,64.36,0.024,62.35,0.023,61.19,NA
"701",2021-08-09 16:20:00,10.5,354.9,-2.7,0.5,1.706,27.38,0,0,0.014,257.91,0.012,270,0.01,286.7,0.01,299.05,0.006,300.96,0.005,270,0.006,18.43,0.008,330.26,0.012,284.04,0.005,281.31,0.004,296.57,0.006,300.96,0.008,320.19,0.006,288.43,0.009,282.53,0.008,320.19,0.01,315,NA
"702",2021-08-09 16:22:00,10.5,355,-2.7,0.5,1.684,27.38,0,0,0.013,112.62,0.012,99.46,0.013,81.25,0.015,70.35,0.015,70.35,0.018,70.56,0.023,80.13,0.024,102.26,0.019,117.9,0.017,93.37,0.014,72.9,0.017,64.98,0.009,71.57,0.009,71.57,0.009,71.57,0.004,75.96,0.006,149.04,NA
"703",2021-08-09 16:24:00,10.5,355.1,-2.7,0.5,1.701,27.38,0,0,0.021,104.04,0.021,104.04,0.019,108.43,0.021,104.04,0.018,99.46,0.021,98.13,0.021,104.04,0.027,111.8,0.011,105.26,0.005,78.69,0.005,111.8,0.006,108.43,0.006,59.04,0.004,345.96,0.006,71.57,0.006,80.54,0.006,71.57,NA
"704",2021-08-09 16:26:00,10.5,355,-2.7,0.5,1.686,27.36,0,0,0.006,321.34,0.005,338.2,0.003,288.43,0.004,213.69,0.006,210.96,0.004,213.69,0.004,213.69,0.01,163.3,0.01,225,0.01,264.29,0.01,286.7,0.013,292.62,0.01,286.7,0.006,288.43,0.009,296.57,0.01,299.05,0.006,288.43,NA
"705",2021-08-09 16:28:00,10.5,354.9,-2.7,0.5,1.678,27.36,0,0,0.025,90,0.025,90,0.028,85.91,0.03,82.41,0.028,85.91,0.033,88.26,0.035,91.64,0.032,106.19,0.035,90,0.028,92.05,0.027,94.24,0.027,92.12,0.027,94.24,0.023,94.97,0.027,94.24,0.025,96.84,0.024,87.61,NA
"706",2021-08-09 16:30:00,10.5,355,-2.7,0.5,1.685,27.35,0,0,0.012,75.96,0.012,75.96,0.012,75.96,0.011,95.19,0.011,116.57,0.014,123.69,0.01,113.96,0.025,106.26,0.008,66.8,0.011,105.26,0.013,94.4,0.016,86.42,0.012,99.46,0.011,116.57,0.011,95.19,0.009,102.53,0.008,97.13,NA
"707",2021-08-09 16:32:00,10.5,354.9,-2.7,0.5,1.677,27.34,0,0,0.002,90,0.004,33.69,0.006,59.04,0.006,80.54,0.008,97.13,0.009,110.56,0.005,201.8,0.002,63.43,0.009,122.01,0.01,78.69,0.006,99.46,0.006,71.57,0.004,165.96,0.002,63.43,0.006,120.96,0.001,135,0.002,180,NA
"708",2021-08-09 16:34:00,10.5,355,-2.7,0.5,1.686,27.33,0,0,0.008,119.74,0.009,96.34,0.009,96.34,0.008,90,0.01,113.96,0.008,97.13,0.012,90,0.008,75.96,0.006,120.96,0.008,119.74,0.01,113.96,0.006,99.46,0.006,80.54,0.005,111.8,0.005,126.87,0.002,90,0.005,233.13,NA
"709",2021-08-09 16:36:00,10.5,354.9,-2.7,0.5,1.684,27.31,0,0,0.012,90,0.01,90,0.009,83.66,0.009,83.66,0.01,66.04,0.01,66.04,0.025,71.57,0.006,59.04,0.011,48.81,0.009,71.57,0.012,75.96,0.01,66.04,0.006,59.04,0.002,26.57,0.004,56.31,0.004,33.69,0,0,NA
"710",2021-08-09 16:38:00,10.5,355,-2.7,0.5,1.679,27.31,0,0,0.02,87.14,0.017,83.29,0.018,77.47,0.023,77.2,0.024,77.74,0.023,77.2,0.025,68.63,0.028,73.5,0.029,67.83,0.027,77.01,0.03,78.31,0.024,77.74,0.021,70.71,0.021,70.71,0.018,67.62,0.019,64.8,0.018,73.61,NA
"711",2021-08-09 16:40:00,10.5,355,-2.7,0.5,1.673,27.3,0,0,0.028,96.12,0.027,94.24,0.029,90,0.031,90,0.03,82.41,0.031,88.15,0.038,100.71,0.023,80.13,0.031,88.15,0.03,82.41,0.034,79.7,0.03,82.41,0.034,84.96,0.032,86.42,0.029,84.09,0.031,88.15,0.026,87.8,NA
"712",2021-08-09 16:42:00,10.5,355,-2.7,0.5,1.667,27.3,0,0,0.006,80.54,0.001,90,0.007,45,0.01,45,0.014,45,0.015,53.13,0.027,55.71,0.018,42.71,0.016,34.7,0.007,45,0.013,51.34,0.013,51.34,0.015,53.13,0.017,64.98,0.014,45,0.009,40.6,0.007,33.69,NA
"713",2021-08-09 16:44:00,10.5,355,-2.7,0.5,1.682,27.31,0,0,0.03,99.46,0.029,93.95,0.03,97.59,0.033,91.74,0.036,83.66,0.036,83.66,0.045,84.92,0.032,81.12,0.038,77.8,0.037,83.83,0.034,84.96,0.034,81.63,0.035,79.99,0.038,77.8,0.032,75.53,0.034,81.63,0.03,82.41,NA
"714",2021-08-09 16:46:00,10.5,355,-2.7,0.5,1.677,27.32,0,0,0.041,81.67,0.04,82.87,0.041,83.05,0.041,85.82,0.044,86.1,0.043,80.54,0.056,84.9,0.037,82.3,0.041,85.82,0.047,83.93,0.05,78.47,0.05,85.43,0.049,77.09,0.047,77.74,0.046,77.47,0.046,78.69,0.043,80.54,NA
"715",2021-08-09 16:48:00,10.5,355,-2.7,0.5,1.67,27.33,0,0,0.023,97.43,0.023,94.97,0.024,87.61,0.024,94.76,0.025,94.57,0.026,83.42,0.036,88.41,0.028,98.13,0.031,88.15,0.026,83.42,0.026,81.25,0.03,86.19,0.032,90,0.032,81.12,0.03,86.19,0.029,88.03,0.03,86.19,NA
"716",2021-08-09 16:50:00,10.5,355,-2.7,0.5,1.658,27.33,0,0,0.002,243.43,0.005,270,0.008,277.13,0.009,290.56,0.005,248.2,0.007,213.69,0.012,235.01,0.016,230.19,0.004,236.31,0.004,236.31,0.008,203.2,0.004,165.96,0,0,0.003,135,0,0,0.008,156.8,0.005,126.87,NA
"717",2021-08-09 16:52:00,10.5,354.9,-2.7,0.5,1.67,27.33,0,0,0.012,75.96,0.011,68.2,0.014,72.9,0.012,85.24,0.012,85.24,0.012,65.56,0.007,63.43,0.016,29.74,0.011,68.2,0.01,66.04,0.015,93.81,0.011,105.26,0.013,98.75,0.017,90,0.015,97.59,0.015,90,0.01,90,NA
"718",2021-08-09 16:54:00,10.5,355,-2.7,0.5,1.666,27.33,0,0,0.016,75.96,0.017,79.99,0.018,77.47,0.016,82.87,0.021,92.73,0.024,85.24,0.022,87.4,0.02,92.86,0.013,81.25,0.016,82.87,0.022,87.4,0.022,90,0.023,77.2,0.021,84.56,0.022,82.23,0.023,80.13,0.021,79.22,NA
"719",2021-08-09 16:56:00,10.5,354.9,-2.7,0.5,1.658,27.33,0,0,0.012,75.96,0.012,85.24,0.01,78.69,0.013,81.25,0.016,86.42,0.016,86.42,0.013,85.6,0.022,68.2,0.018,67.62,0.022,76.61,0.017,79.99,0.021,79.22,0.024,85.24,0.022,76.61,0.022,82.23,0.016,93.58,0.017,93.37,NA
"720",2021-08-09 16:58:00,10.5,354.9,-2.7,0.5,1.654,27.32,0,0,0.005,281.31,0.006,279.46,0.006,279.46,0.006,260.54,0.008,277.13,0.002,26.57,0.011,180,0.009,282.53,0.004,213.69,0.004,146.31,0.004,213.69,0.002,90,0.005,68.2,0.004,56.31,0.001,315,0,0,0.003,315,NA
"721",2021-08-09 17:00:00,10.5,354.9,-2.7,0.5,1.66,27.31,0,0,0.017,244.98,0.015,246.8,0.014,257.91,0.014,252.9,0.014,257.91,0.015,258.69,0.034,266.63,0.021,219.09,0.01,258.69,0.006,260.54,0.007,270,0.009,282.53,0.005,291.8,0.002,270,0.001,315,0.003,251.57,0.002,180,NA
"722",2021-08-09 17:02:00,10.5,355.1,-2.7,0.5,1.672,27.3,0,0,0.01,225,0.01,233.13,0.007,236.31,0.005,233.13,0.004,236.31,0.001,315,0.006,135,0.004,236.31,0.007,243.43,0.003,251.57,0.004,326.31,0.003,315,0.004,33.69,0.001,315,0.003,341.57,0.003,251.57,0.009,270,NA
"723",2021-08-09 17:04:00,10.5,354.9,-2.7,0.5,1.654,27.3,0,0,0.003,161.57,0.003,161.57,0.003,161.57,0.004,165.96,0.004,180,0.004,135,0.009,102.53,0.004,213.69,0.007,0,0.004,165.96,0.004,213.69,0.001,315,0.004,296.57,0.006,300.96,0.006,288.43,0.006,288.43,0.005,270,NA
"724",2021-08-09 17:06:00,10.5,354.9,-2.7,0.5,1.654,27.31,0,0,0.033,83.09,0.035,86.73,0.033,83.09,0.032,88.21,0.035,79.99,0.035,90,0.034,76.37,0.034,79.7,0.03,82.41,0.032,90,0.034,84.96,0.03,82.41,0.032,88.21,0.033,91.74,0.032,93.58,0.031,88.15,0.028,85.91,NA
"725",2021-08-09 17:08:00,10.5,354.9,-2.7,0.5,1.648,27.31,0,0,0.006,260.54,0.006,279.46,0.007,254.05,0.007,254.05,0.006,260.54,0.002,270,0.005,216.87,0.012,214.99,0.004,236.31,0.008,203.2,0.008,187.13,0.009,206.57,0.007,213.69,0.008,240.26,0.009,251.57,0.012,245.56,0.011,243.43,NA
"726",2021-08-09 17:10:00,10.5,354.9,-2.7,0.5,1.662,27.31,0,0,0.025,85.43,0.028,92.05,0.032,90,0.032,86.42,0.032,90,0.032,84.64,0.029,88.03,0.032,90,0.044,75.65,0.041,72.9,0.039,76.68,0.045,73.18,0.04,77.01,0.038,77.8,0.034,78.02,0.032,75.53,0.026,76.5,NA
"727",2021-08-09 17:12:00,10.5,355,-2.7,0.5,1.659,27.31,0,0,0.007,135,0.006,120.96,0.003,135,0.008,119.74,0.002,90,0.004,14.04,0.013,51.34,0.009,49.4,0.011,68.2,0.016,75.96,0.022,63.43,0.021,58.57,0.018,56.31,0.016,68.2,0.013,61.39,0.01,45,0.004,14.04,NA
"728",2021-08-09 17:14:00,10.5,354.9,-2.7,0.5,1.659,27.31,0,0,0.04,84.29,0.043,84.69,0.045,84.92,0.047,85.14,0.047,83.93,0.049,81.87,0.051,87.75,0.053,71.22,0.055,83.77,0.053,79.11,0.049,81.87,0.049,81.87,0.049,79.38,0.05,79.59,0.046,78.69,0.039,78.11,0.04,77.01,NA
"729",2021-08-09 17:16:00,10.5,354.9,-2.7,0.5,1.643,27.31,0,0,0.008,75.96,0.006,80.54,0.006,80.54,0.011,68.2,0.014,77.91,0.018,77.47,0.029,82.15,0.016,97.13,0.026,62.45,0.025,78.69,0.021,84.56,0.019,55.49,0.02,63.43,0.017,64.98,0.011,68.2,0.014,77.91,0.01,78.69,NA
"730",2021-08-09 17:18:00,10.5,355,-2.7,0.5,1.658,27.3,0,0,0.029,84.09,0.034,79.7,0.037,82.3,0.04,88.57,0.043,84.69,0.046,76.26,0.047,88.78,0.045,97.59,0.052,81.09,0.047,83.93,0.05,78.47,0.053,80.18,0.05,76.24,0.046,76.26,0.04,75.62,0.038,74.88,0.035,79.99,NA
"731",2021-08-09 17:20:00,10.5,355,-2.7,0.5,1.643,27.3,0,0,0.024,87.61,0.022,90,0.025,90,0.025,78.69,0.026,76.5,0.026,69.44,0.023,74.74,0.032,68.2,0.036,75.58,0.032,79.05,0.034,81.63,0.033,81.38,0.028,75.47,0.025,83.16,0.022,87.4,0.025,90,0.024,92.39,NA
