date,DO_mg_L,Temperature
2022-03-29T20:32:00Z,10.563,29.737
2022-03-29T20:34:00Z,10.591,29.72
2022-03-29T20:36:00Z,10.59,29.755
2022-03-29T20:38:00Z,10.566,29.729
2022-03-29T20:40:00Z,10.53,29.729
2022-03-29T20:42:00Z,10.468,29.746
2022-03-29T20:44:00Z,10.421,29.72
2022-03-29T20:46:00Z,10.368,29.72
2022-03-29T20:48:00Z,10.33,29.72
2022-03-29T20:50:00Z,10.321,29.712
2022-03-29T20:52:00Z,10.274,29.72
2022-03-29T20:54:00Z,10.249,29.703
2022-03-29T20:56:00Z,10.235,29.712
2022-03-29T20:58:00Z,10.164,29.72
2022-03-29T21:00:00Z,10.119,29.72
2022-03-29T21:02:00Z,10.048,29.712
2022-03-29T21:04:00Z,9.997,29.686
2022-03-29T21:06:00Z,9.977,29.686
2022-03-29T21:08:00Z,9.933,29.677
2022-03-29T21:10:00Z,9.819,29.677
2022-03-29T21:12:00Z,9.725,29.686
2022-03-29T21:14:00Z,9.619,29.669
2022-03-29T21:16:00Z,9.629,29.66
2022-03-29T21:18:00Z,9.604,29.66
2022-03-29T21:20:00Z,9.533,29.677
2022-03-29T21:22:00Z,9.498,29.66
2022-03-29T21:24:00Z,9.472,29.625
2022-03-29T21:26:00Z,9.456,29.651
2022-03-29T21:28:00Z,9.325,29.651
2022-03-29T21:30:00Z,9.331,29.634
2022-03-29T21:32:00Z,9.273,29.634
2022-03-29T21:34:00Z,9.215,29.6
2022-03-29T21:36:00Z,9.204,29.617
2022-03-29T21:38:00Z,9.17,29.6
2022-03-29T21:40:00Z,9.17,29.582
2022-03-29T21:42:00Z,9.051,29.6
2022-03-29T21:44:00Z,8.983,29.574
2022-03-29T21:46:00Z,8.931,29.565
2022-03-29T21:48:00Z,8.879,29.557
2022-03-29T21:50:00Z,8.857,29.531
2022-03-29T21:52:00Z,8.78,29.514
2022-03-29T21:54:00Z,8.623,29.514
2022-03-29T21:56:00Z,8.653,29.496
2022-03-29T21:58:00Z,8.618,29.479
2022-03-29T22:00:00Z,8.564,29.453
2022-03-29T22:02:00Z,8.581,29.479
2022-03-29T22:04:00Z,8.552,29.471
2022-03-29T22:06:00Z,8.457,29.462
2022-03-29T22:08:00Z,8.507,29.445
2022-03-29T22:10:00Z,8.456,29.445
2022-03-29T22:12:00Z,8.358,29.41
2022-03-29T22:14:00Z,8.297,29.41
2022-03-29T22:16:00Z,8.227,29.393
2022-03-29T22:18:00Z,8.237,29.376
2022-03-29T22:20:00Z,8.235,29.35
2022-03-29T22:22:00Z,8.28,29.333
2022-03-29T22:24:00Z,8.279,29.316
2022-03-29T22:26:00Z,8.217,29.316
2022-03-29T22:28:00Z,8.217,29.325
2022-03-29T22:30:00Z,8.229,29.29
2022-03-29T22:32:00Z,8.234,29.264
2022-03-29T22:34:00Z,8.217,29.256
2022-03-29T22:36:00Z,8.158,29.273
2022-03-29T22:38:00Z,8.164,29.264
2022-03-29T22:40:00Z,8.16,29.256
2022-03-29T22:42:00Z,8.096,29.247
2022-03-29T22:44:00Z,8.078,29.239
2022-03-29T22:46:00Z,8.047,29.239
2022-03-29T22:48:00Z,7.961,29.23
2022-03-29T22:50:00Z,7.865,29.213
2022-03-29T22:52:00Z,7.857,29.222
2022-03-29T22:54:00Z,7.726,29.196
2022-03-29T22:56:00Z,7.577,29.196
2022-03-29T22:58:00Z,7.55,29.187
2022-03-29T23:00:00Z,7.45,29.17
2022-03-29T23:02:00Z,7.375,29.161
2022-03-29T23:04:00Z,7.422,29.153
2022-03-29T23:06:00Z,7.216,29.144
2022-03-29T23:08:00Z,7.071,29.136
2022-03-29T23:10:00Z,7.307,29.127
2022-03-29T23:12:00Z,7.394,29.076
2022-03-29T23:14:00Z,7.215,29.093
2022-03-29T23:16:00Z,7.248,29.076
2022-03-29T23:18:00Z,7.258,29.076
2022-03-29T23:20:00Z,7.334,29.067
2022-03-29T23:22:00Z,7.168,29.067
2022-03-29T23:24:00Z,7.206,29.067
2022-03-29T23:26:00Z,7.213,29.033
2022-03-29T23:28:00Z,7.098,29.041
2022-03-29T23:30:00Z,7.252,29.033
2022-03-29T23:32:00Z,7.1,29.05
2022-03-29T23:34:00Z,7.056,29.041
2022-03-29T23:36:00Z,7.102,29.024
2022-03-29T23:38:00Z,7.172,28.99
2022-03-29T23:40:00Z,7.199,28.981
2022-03-29T23:42:00Z,7.166,28.964
2022-03-29T23:44:00Z,7.122,28.964
2022-03-29T23:46:00Z,7.1,28.956
2022-03-29T23:48:00Z,7.108,28.956
2022-03-29T23:50:00Z,7.187,28.939
2022-03-29T23:52:00Z,7.188,28.904
2022-03-29T23:54:00Z,7.132,28.913
2022-03-29T23:56:00Z,7.067,28.904
2022-03-29T23:58:00Z,7.161,28.896
2022-03-30T00:00:00Z,7.128,28.879
2022-03-30T00:02:00Z,6.907,28.904
2022-03-30T00:04:00Z,6.944,28.896
2022-03-30T00:06:00Z,6.942,28.87
2022-03-30T00:08:00Z,6.922,28.879
2022-03-30T00:10:00Z,6.931,28.861
2022-03-30T00:12:00Z,6.847,28.844
2022-03-30T00:14:00Z,6.884,28.844
2022-03-30T00:16:00Z,6.827,28.827
2022-03-30T00:18:00Z,6.849,28.836
2022-03-30T00:20:00Z,6.861,28.819
2022-03-30T00:22:00Z,6.894,28.819
2022-03-30T00:24:00Z,6.829,28.819
2022-03-30T00:26:00Z,6.812,28.793
2022-03-30T00:28:00Z,6.819,28.801
2022-03-30T00:30:00Z,6.84,28.784
2022-03-30T00:32:00Z,6.894,28.759
2022-03-30T00:34:00Z,6.811,28.759
2022-03-30T00:36:00Z,6.836,28.742
2022-03-30T00:38:00Z,6.82,28.724
2022-03-30T00:40:00Z,6.793,28.742
2022-03-30T00:42:00Z,6.763,28.733
2022-03-30T00:44:00Z,6.821,28.724
2022-03-30T00:46:00Z,6.842,28.699
2022-03-30T00:48:00Z,6.799,28.699
2022-03-30T00:50:00Z,6.768,28.699
2022-03-30T00:52:00Z,6.791,28.707
2022-03-30T00:54:00Z,6.798,28.69
2022-03-30T00:56:00Z,6.785,28.673
2022-03-30T00:58:00Z,6.754,28.673
2022-03-30T01:00:00Z,6.754,28.682
2022-03-30T01:02:00Z,6.764,28.665
2022-03-30T01:04:00Z,6.633,28.673
2022-03-30T01:06:00Z,6.631,28.682
2022-03-30T01:08:00Z,6.631,28.656
2022-03-30T01:10:00Z,6.62,28.656
2022-03-30T01:12:00Z,6.624,28.647
2022-03-30T01:14:00Z,6.598,28.63
2022-03-30T01:16:00Z,6.619,28.63
2022-03-30T01:18:00Z,6.687,28.613
2022-03-30T01:20:00Z,6.594,28.613
2022-03-30T01:22:00Z,6.685,28.588
2022-03-30T01:24:00Z,6.641,28.596
2022-03-30T01:26:00Z,6.638,28.579
2022-03-30T01:28:00Z,6.645,28.57
2022-03-30T01:30:00Z,6.546,28.562
2022-03-30T01:32:00Z,6.488,28.579
2022-03-30T01:34:00Z,6.533,28.57
2022-03-30T01:36:00Z,6.528,28.553
2022-03-30T01:38:00Z,6.518,28.553
2022-03-30T01:40:00Z,6.503,28.536
2022-03-30T01:42:00Z,6.495,28.528
2022-03-30T01:44:00Z,6.411,28.562
2022-03-30T01:46:00Z,6.448,28.528
2022-03-30T01:48:00Z,6.494,28.502
2022-03-30T01:50:00Z,6.437,28.494
2022-03-30T01:52:00Z,6.411,28.502
2022-03-30T01:54:00Z,6.487,28.468
2022-03-30T01:56:00Z,6.545,28.459
2022-03-30T01:58:00Z,6.516,28.451
2022-03-30T02:00:00Z,6.457,28.459
2022-03-30T02:02:00Z,6.385,28.451
2022-03-30T02:04:00Z,6.36,28.468
2022-03-30T02:06:00Z,6.39,28.459
2022-03-30T02:08:00Z,6.394,28.451
2022-03-30T02:10:00Z,6.369,28.442
2022-03-30T02:12:00Z,6.355,28.417
2022-03-30T02:14:00Z,6.37,28.417
2022-03-30T02:16:00Z,6.279,28.408
2022-03-30T02:18:00Z,6.321,28.408
2022-03-30T02:20:00Z,6.351,28.4
2022-03-30T02:22:00Z,6.311,28.391
2022-03-30T02:24:00Z,6.287,28.374
2022-03-30T02:26:00Z,6.277,28.374
2022-03-30T02:28:00Z,6.305,28.357
2022-03-30T02:30:00Z,6.232,28.382
2022-03-30T02:32:00Z,6.238,28.374
2022-03-30T02:34:00Z,6.215,28.365
2022-03-30T02:36:00Z,6.205,28.374
2022-03-30T02:38:00Z,6.188,28.365
2022-03-30T02:40:00Z,6.2,28.348
2022-03-30T02:42:00Z,6.18,28.357
2022-03-30T02:44:00Z,6.185,28.348
2022-03-30T02:46:00Z,6.156,28.34
2022-03-30T02:48:00Z,6.141,28.323
2022-03-30T02:50:00Z,6.119,28.306
2022-03-30T02:52:00Z,6.093,28.314
2022-03-30T02:54:00Z,6.106,28.314
2022-03-30T02:56:00Z,6.104,28.297
2022-03-30T02:58:00Z,6.082,28.28
2022-03-30T03:00:00Z,6.061,28.289
2022-03-30T03:02:00Z,6.035,28.297
2022-03-30T03:04:00Z,6.036,28.289
2022-03-30T03:06:00Z,6.024,28.263
2022-03-30T03:08:00Z,5.973,28.289
2022-03-30T03:10:00Z,5.952,28.297
2022-03-30T03:12:00Z,5.95,28.297
2022-03-30T03:14:00Z,5.953,28.271
2022-03-30T03:16:00Z,5.933,28.289
2022-03-30T03:18:00Z,5.93,28.254
2022-03-30T03:20:00Z,5.943,28.254
2022-03-30T03:22:00Z,5.932,28.229
2022-03-30T03:24:00Z,5.918,28.229
2022-03-30T03:26:00Z,5.899,28.229
2022-03-30T03:28:00Z,5.866,28.237
2022-03-30T03:30:00Z,5.811,28.263
2022-03-30T03:32:00Z,5.786,28.263
2022-03-30T03:34:00Z,5.782,28.271
2022-03-30T03:36:00Z,5.752,28.271
2022-03-30T03:38:00Z,5.756,28.263
2022-03-30T03:40:00Z,5.742,28.263
2022-03-30T03:42:00Z,5.731,28.271
2022-03-30T03:44:00Z,5.743,28.246
2022-03-30T03:46:00Z,5.714,28.254
2022-03-30T03:48:00Z,5.705,28.229
2022-03-30T03:50:00Z,5.718,28.22
2022-03-30T03:52:00Z,5.721,28.22
2022-03-30T03:54:00Z,5.689,28.22
2022-03-30T03:56:00Z,5.69,28.178
2022-03-30T03:58:00Z,5.704,28.178
2022-03-30T04:00:00Z,5.705,28.169
2022-03-30T04:02:00Z,5.703,28.135
2022-03-30T04:04:00Z,5.703,28.118
2022-03-30T04:06:00Z,5.685,28.126
2022-03-30T04:08:00Z,5.709,28.092
2022-03-30T04:10:00Z,5.691,28.075
2022-03-30T04:12:00Z,5.686,28.075
2022-03-30T04:14:00Z,5.658,28.075
2022-03-30T04:16:00Z,5.656,28.075
2022-03-30T04:18:00Z,5.565,28.101
2022-03-30T04:20:00Z,5.574,28.075
2022-03-30T04:22:00Z,5.591,28.067
2022-03-30T04:24:00Z,5.579,28.067
2022-03-30T04:26:00Z,5.568,28.058
2022-03-30T04:28:00Z,5.56,28.058
2022-03-30T04:30:00Z,5.533,28.041
2022-03-30T04:32:00Z,5.522,28.041
2022-03-30T04:34:00Z,5.503,28.05
2022-03-30T04:36:00Z,5.502,28.041
2022-03-30T04:38:00Z,5.508,28.016
2022-03-30T04:40:00Z,5.407,28.05
2022-03-30T04:42:00Z,5.473,27.999
2022-03-30T04:44:00Z,5.437,27.973
2022-03-30T04:46:00Z,5.426,27.981
2022-03-30T04:48:00Z,5.386,27.999
2022-03-30T04:50:00Z,5.398,27.981
2022-03-30T04:52:00Z,5.388,27.973
2022-03-30T04:54:00Z,5.34,27.956
2022-03-30T04:56:00Z,5.335,27.973
2022-03-30T04:58:00Z,5.341,27.981
2022-03-30T05:00:00Z,5.33,27.956
2022-03-30T05:02:00Z,5.33,27.956
2022-03-30T05:04:00Z,5.328,27.956
2022-03-30T05:06:00Z,5.32,27.939
2022-03-30T05:08:00Z,5.269,27.964
2022-03-30T05:10:00Z,5.203,27.981
2022-03-30T05:12:00Z,5.207,27.99
2022-03-30T05:14:00Z,5.204,27.956
2022-03-30T05:16:00Z,5.213,27.93
2022-03-30T05:18:00Z,5.238,27.888
2022-03-30T05:20:00Z,5.179,27.922
2022-03-30T05:22:00Z,5.125,27.956
2022-03-30T05:24:00Z,5.071,27.956
2022-03-30T05:26:00Z,5.116,27.93
2022-03-30T05:28:00Z,5.133,27.905
2022-03-30T05:30:00Z,5.09,27.896
2022-03-30T05:32:00Z,5.063,27.896
2022-03-30T05:34:00Z,5.061,27.888
2022-03-30T05:36:00Z,5.008,27.888
2022-03-30T05:38:00Z,5.007,27.922
2022-03-30T05:40:00Z,5.038,27.896
2022-03-30T05:42:00Z,5.001,27.888
2022-03-30T05:44:00Z,5.032,27.871
2022-03-30T05:46:00Z,5.045,27.871
2022-03-30T05:48:00Z,5.013,27.854
2022-03-30T05:50:00Z,4.96,27.862
2022-03-30T05:52:00Z,5.052,27.82
2022-03-30T05:54:00Z,4.915,27.854
2022-03-30T05:56:00Z,4.889,27.854
2022-03-30T05:58:00Z,4.927,27.828
2022-03-30T06:00:00Z,4.902,27.845
2022-03-30T06:02:00Z,4.891,27.837
2022-03-30T06:04:00Z,4.84,27.811
2022-03-30T06:06:00Z,4.745,27.854
2022-03-30T06:08:00Z,4.772,27.845
2022-03-30T06:10:00Z,4.772,27.82
2022-03-30T06:12:00Z,4.706,27.837
2022-03-30T06:14:00Z,4.691,27.896
2022-03-30T06:16:00Z,4.693,27.879
2022-03-30T06:18:00Z,4.706,27.871
2022-03-30T06:20:00Z,4.837,27.794
2022-03-30T06:22:00Z,4.636,27.854
2022-03-30T06:24:00Z,4.632,27.871
2022-03-30T06:26:00Z,4.674,27.871
2022-03-30T06:28:00Z,4.627,27.871
2022-03-30T06:30:00Z,4.608,27.888
2022-03-30T06:32:00Z,4.552,27.93
2022-03-30T06:34:00Z,4.585,27.913
2022-03-30T06:36:00Z,4.634,27.913
2022-03-30T06:38:00Z,4.587,27.922
2022-03-30T06:40:00Z,4.62,27.888
2022-03-30T06:42:00Z,4.643,27.888
2022-03-30T06:44:00Z,4.702,27.845
2022-03-30T06:46:00Z,4.645,27.871
2022-03-30T06:48:00Z,4.594,27.888
2022-03-30T06:50:00Z,4.661,27.862
2022-03-30T06:52:00Z,4.671,27.837
2022-03-30T06:54:00Z,4.675,27.845
2022-03-30T06:56:00Z,4.573,27.879
2022-03-30T06:58:00Z,4.558,27.905
2022-03-30T07:00:00Z,4.733,27.845
2022-03-30T07:02:00Z,4.625,27.879
2022-03-30T07:04:00Z,4.556,27.879
2022-03-30T07:06:00Z,4.596,27.862
2022-03-30T07:08:00Z,4.583,27.879
2022-03-30T07:10:00Z,4.497,27.888
2022-03-30T07:12:00Z,4.57,27.837
2022-03-30T07:14:00Z,4.56,27.828
2022-03-30T07:16:00Z,4.55,27.845
2022-03-30T07:18:00Z,4.564,27.828
2022-03-30T07:20:00Z,4.465,27.862
2022-03-30T07:22:00Z,4.464,27.879
2022-03-30T07:24:00Z,4.488,27.888
2022-03-30T07:26:00Z,4.537,27.871
2022-03-30T07:28:00Z,4.452,27.905
2022-03-30T07:30:00Z,4.509,27.905
2022-03-30T07:32:00Z,4.464,27.913
2022-03-30T07:34:00Z,4.498,27.913
2022-03-30T07:36:00Z,4.488,27.922
2022-03-30T07:38:00Z,4.493,27.905
2022-03-30T07:40:00Z,4.486,27.896
2022-03-30T07:42:00Z,4.477,27.913
2022-03-30T07:44:00Z,4.546,27.871
2022-03-30T07:46:00Z,4.51,27.896
2022-03-30T07:48:00Z,4.485,27.896
2022-03-30T07:50:00Z,4.514,27.896
2022-03-30T07:52:00Z,4.491,27.896
2022-03-30T07:54:00Z,4.452,27.913
2022-03-30T07:56:00Z,4.452,27.888
2022-03-30T07:58:00Z,4.434,27.922
2022-03-30T08:00:00Z,4.46,27.896
2022-03-30T08:02:00Z,4.501,27.888
2022-03-30T08:04:00Z,4.455,27.905
2022-03-30T08:06:00Z,4.485,27.905
2022-03-30T08:08:00Z,4.434,27.964
2022-03-30T08:10:00Z,4.448,27.973
2022-03-30T08:12:00Z,4.457,27.956
2022-03-30T08:14:00Z,4.495,27.964
2022-03-30T08:16:00Z,4.424,28.024
2022-03-30T08:18:00Z,4.455,27.999
2022-03-30T08:20:00Z,4.409,28.024
2022-03-30T08:22:00Z,4.4,28.024
2022-03-30T08:24:00Z,4.417,28.007
2022-03-30T08:26:00Z,4.409,27.981
2022-03-30T08:28:00Z,4.403,27.99
2022-03-30T08:30:00Z,4.404,27.99
2022-03-30T08:32:00Z,4.423,27.99
2022-03-30T08:34:00Z,4.448,27.999
2022-03-30T08:36:00Z,4.407,28.041
2022-03-30T08:38:00Z,4.411,28.033
2022-03-30T08:40:00Z,4.436,27.999
2022-03-30T08:42:00Z,4.442,27.999
2022-03-30T08:44:00Z,4.445,28.024
2022-03-30T08:46:00Z,4.462,28.016
2022-03-30T08:48:00Z,4.513,27.99
2022-03-30T08:50:00Z,4.586,27.999
2022-03-30T08:52:00Z,4.556,28.024
2022-03-30T08:54:00Z,4.562,28.041
2022-03-30T08:56:00Z,4.625,28.041
2022-03-30T08:58:00Z,4.747,28.084
2022-03-30T09:00:00Z,4.808,28.101
2022-03-30T09:02:00Z,4.862,28.126
2022-03-30T09:04:00Z,4.88,28.152
2022-03-30T09:06:00Z,5.074,28.229
2022-03-30T09:08:00Z,5.1,28.246
2022-03-30T09:10:00Z,5.095,28.263
2022-03-30T09:12:00Z,4.992,28.237
2022-03-30T09:14:00Z,5.062,28.263
2022-03-30T09:16:00Z,5.038,28.254
2022-03-30T09:18:00Z,5.023,28.28
2022-03-30T09:20:00Z,5.153,28.306
2022-03-30T09:22:00Z,5.285,28.34
2022-03-30T09:24:00Z,5.285,28.365
2022-03-30T09:26:00Z,5.298,28.4
2022-03-30T09:28:00Z,5.256,28.391
2022-03-30T09:30:00Z,5.184,28.417
2022-03-30T09:32:00Z,5.173,28.442
2022-03-30T09:34:00Z,5.16,28.451
2022-03-30T09:36:00Z,5.136,28.451
2022-03-30T09:38:00Z,5.104,28.451
2022-03-30T09:40:00Z,5.198,28.476
2022-03-30T09:42:00Z,5.151,28.476
2022-03-30T09:44:00Z,5.248,28.511
2022-03-30T09:46:00Z,5.334,28.536
2022-03-30T09:48:00Z,5.252,28.562
2022-03-30T09:50:00Z,5.288,28.579
2022-03-30T09:52:00Z,5.31,28.613
2022-03-30T09:54:00Z,5.462,28.673
2022-03-30T09:56:00Z,5.539,28.733
2022-03-30T09:58:00Z,5.454,28.784
2022-03-30T10:00:00Z,5.498,28.844
2022-03-30T10:02:00Z,5.578,28.87
2022-03-30T10:04:00Z,5.651,28.93
2022-03-30T10:06:00Z,5.754,28.973
2022-03-30T10:08:00Z,5.73,28.981
2022-03-30T10:10:00Z,5.791,29.041
2022-03-30T10:12:00Z,5.831,29.067
2022-03-30T10:14:00Z,5.876,29.119
2022-03-30T10:16:00Z,5.88,29.153
2022-03-30T10:18:00Z,5.87,29.187
2022-03-30T10:20:00Z,5.91,29.222
2022-03-30T10:22:00Z,5.959,29.23
2022-03-30T10:24:00Z,6.023,29.264
2022-03-30T10:26:00Z,6.111,29.29
2022-03-30T10:28:00Z,6.235,29.325
2022-03-30T10:30:00Z,6.247,29.368
2022-03-30T10:32:00Z,6.095,29.35
2022-03-30T10:34:00Z,6.21,29.342
2022-03-30T10:36:00Z,6.216,29.29
2022-03-30T10:38:00Z,6.255,29.282
2022-03-30T10:40:00Z,6.278,29.23
2022-03-30T10:42:00Z,6.296,29.222
2022-03-30T10:44:00Z,6.344,29.196
2022-03-30T10:46:00Z,6.333,29.196
2022-03-30T10:48:00Z,6.303,29.161
2022-03-30T10:50:00Z,6.291,29.144
2022-03-30T10:52:00Z,6.313,29.119
2022-03-30T10:54:00Z,6.337,29.11
2022-03-30T10:56:00Z,6.332,29.11
2022-03-30T10:58:00Z,6.336,29.093
2022-03-30T11:00:00Z,6.373,29.084
2022-03-30T11:02:00Z,6.418,29.101
2022-03-30T11:04:00Z,6.425,29.093
2022-03-30T11:06:00Z,6.402,29.067
2022-03-30T11:08:00Z,6.516,29.093
2022-03-30T11:10:00Z,6.464,29.093
2022-03-30T11:12:00Z,6.451,29.076
2022-03-30T11:14:00Z,6.52,29.076
2022-03-30T11:16:00Z,6.55,29.067
2022-03-30T11:18:00Z,6.589,29.136
2022-03-30T11:20:00Z,6.552,29.136
2022-03-30T11:22:00Z,6.552,29.119
2022-03-30T11:24:00Z,6.558,29.093
2022-03-30T11:26:00Z,6.566,29.084
2022-03-30T11:28:00Z,6.619,29.093
2022-03-30T11:30:00Z,6.648,29.084
2022-03-30T11:32:00Z,6.729,29.084
2022-03-30T11:34:00Z,6.864,29.119
2022-03-30T11:36:00Z,6.844,29.127
2022-03-30T11:38:00Z,6.759,29.127
2022-03-30T11:40:00Z,6.817,29.127
2022-03-30T11:42:00Z,6.914,29.136
2022-03-30T11:44:00Z,6.873,29.136
2022-03-30T11:46:00Z,6.928,29.136
2022-03-30T11:48:00Z,6.948,29.136
2022-03-30T11:50:00Z,6.98,29.136
2022-03-30T11:52:00Z,6.869,29.119
2022-03-30T11:54:00Z,6.939,29.11
2022-03-30T11:56:00Z,6.949,29.101
2022-03-30T11:58:00Z,7.038,29.11
2022-03-30T12:00:00Z,7.023,29.127
2022-03-30T12:02:00Z,7.172,29.144
2022-03-30T12:04:00Z,7.315,29.153
2022-03-30T12:06:00Z,7.453,29.204
2022-03-30T12:08:00Z,7.539,29.239
2022-03-30T12:10:00Z,7.673,29.256
2022-03-30T12:12:00Z,7.658,29.264
2022-03-30T12:14:00Z,7.922,29.256
2022-03-30T12:16:00Z,7.799,29.247
2022-03-30T12:18:00Z,7.644,29.222
2022-03-30T12:20:00Z,7.69,29.222
2022-03-30T12:22:00Z,7.804,29.29
2022-03-30T12:24:00Z,7.744,29.264
2022-03-30T12:26:00Z,7.605,29.264
2022-03-30T12:28:00Z,7.766,29.256
2022-03-30T12:30:00Z,7.836,29.247
2022-03-30T12:32:00Z,7.779,29.222
2022-03-30T12:34:00Z,8.038,29.222
2022-03-30T12:36:00Z,7.849,29.179
2022-03-30T12:38:00Z,7.86,29.204
2022-03-30T12:40:00Z,8.154,29.222
2022-03-30T12:42:00Z,8.046,29.239
2022-03-30T12:44:00Z,8.059,29.239
2022-03-30T12:46:00Z,8.22,29.256
2022-03-30T12:48:00Z,8.069,29.247
2022-03-30T12:50:00Z,8.247,29.239
2022-03-30T12:52:00Z,8.277,29.256
2022-03-30T12:54:00Z,8.155,29.247
2022-03-30T12:56:00Z,8.1,29.204
2022-03-30T12:58:00Z,8.061,29.213
2022-03-30T13:00:00Z,8.243,29.23
2022-03-30T13:02:00Z,8.264,29.204
2022-03-30T13:04:00Z,8.147,29.204
2022-03-30T13:06:00Z,8.079,29.187
2022-03-30T13:08:00Z,8.42,29.204
2022-03-30T13:10:00Z,8.411,29.213
2022-03-30T13:12:00Z,8.42,29.204
2022-03-30T13:14:00Z,8.33,29.196
2022-03-30T13:16:00Z,8.575,29.23
2022-03-30T13:18:00Z,8.589,29.239
2022-03-30T13:20:00Z,8.475,29.23
2022-03-30T13:22:00Z,8.587,29.264
2022-03-30T13:24:00Z,8.585,29.359
2022-03-30T13:26:00Z,8.586,29.445
2022-03-30T13:28:00Z,8.418,29.514
2022-03-30T13:30:00Z,8.511,29.514
2022-03-30T13:32:00Z,8.709,29.548
2022-03-30T13:34:00Z,8.673,29.539
2022-03-30T13:36:00Z,8.749,29.531
2022-03-30T13:38:00Z,8.674,29.539
2022-03-30T13:40:00Z,8.679,29.514
2022-03-30T13:42:00Z,8.835,29.548
2022-03-30T13:44:00Z,8.833,29.634
2022-03-30T13:46:00Z,8.935,29.694
2022-03-30T13:48:00Z,8.759,29.66
2022-03-30T13:50:00Z,8.779,29.625
2022-03-30T13:52:00Z,8.687,29.6
2022-03-30T13:54:00Z,8.724,29.582
2022-03-30T13:56:00Z,8.77,29.582
2022-03-30T13:58:00Z,8.818,29.548
2022-03-30T14:00:00Z,8.78,29.531
2022-03-30T14:02:00Z,8.778,29.522
2022-03-30T14:04:00Z,8.763,29.514
2022-03-30T14:06:00Z,8.788,29.514
2022-03-30T14:08:00Z,8.975,29.505
2022-03-30T14:10:00Z,8.961,29.548
2022-03-30T14:12:00Z,9.013,29.565
2022-03-30T14:14:00Z,9.064,29.617
2022-03-30T14:16:00Z,9.114,29.694
2022-03-30T14:18:00Z,9.163,29.755
2022-03-30T14:20:00Z,9.235,29.789
2022-03-30T14:22:00Z,9.29,29.841
2022-03-30T14:24:00Z,9.323,29.824
2022-03-30T14:26:00Z,9.425,29.875
2022-03-30T14:28:00Z,9.51,29.91
2022-03-30T14:30:00Z,9.454,29.961
2022-03-30T14:32:00Z,9.544,30.039
2022-03-30T14:34:00Z,9.514,30.099
2022-03-30T14:36:00Z,9.576,30.151
2022-03-30T14:38:00Z,9.563,30.229
2022-03-30T14:40:00Z,9.63,30.315
2022-03-30T14:42:00Z,9.787,30.367
2022-03-30T14:44:00Z,9.811,30.376
2022-03-30T14:46:00Z,9.754,30.367
2022-03-30T14:48:00Z,9.76,30.289
2022-03-30T14:50:00Z,9.909,30.367
2022-03-30T14:52:00Z,9.876,30.35
2022-03-30T14:54:00Z,9.81,30.341
2022-03-30T14:56:00Z,9.949,30.376
2022-03-30T14:58:00Z,9.955,30.341
2022-03-30T15:00:00Z,9.862,30.341
2022-03-30T15:02:00Z,10.004,30.289
2022-03-30T15:04:00Z,9.917,30.289
2022-03-30T15:06:00Z,9.853,30.315
2022-03-30T15:08:00Z,9.933,30.367
2022-03-30T15:10:00Z,9.88,30.324
2022-03-30T15:12:00Z,9.901,30.315
2022-03-30T15:14:00Z,10.075,30.359
2022-03-30T15:16:00Z,10.1,30.35
2022-03-30T15:18:00Z,10.162,30.385
2022-03-30T15:20:00Z,10.17,30.48
2022-03-30T15:22:00Z,10.14,30.506
2022-03-30T15:24:00Z,9.971,30.549
2022-03-30T15:26:00Z,9.898,30.471
2022-03-30T15:28:00Z,9.862,30.462
2022-03-30T15:30:00Z,9.806,30.411
2022-03-30T15:32:00Z,9.89,30.411
2022-03-30T15:34:00Z,9.788,30.411
2022-03-30T15:36:00Z,9.753,30.411
2022-03-30T15:38:00Z,9.672,30.359
2022-03-30T15:40:00Z,9.6,30.298
2022-03-30T15:42:00Z,9.606,30.272
2022-03-30T15:44:00Z,9.625,30.229
2022-03-30T15:46:00Z,9.648,30.194
2022-03-30T15:48:00Z,9.644,30.177
2022-03-30T15:50:00Z,9.64,30.16
2022-03-30T15:52:00Z,9.638,30.16
2022-03-30T15:54:00Z,9.698,30.143
2022-03-30T15:56:00Z,9.587,30.151
2022-03-30T15:58:00Z,9.574,30.143
2022-03-30T16:00:00Z,9.563,30.134
2022-03-30T16:02:00Z,9.554,30.151
2022-03-30T16:04:00Z,9.537,30.143
2022-03-30T16:06:00Z,9.564,30.134
2022-03-30T16:08:00Z,9.718,30.143
2022-03-30T16:10:00Z,9.728,30.186
2022-03-30T16:12:00Z,9.758,30.229
2022-03-30T16:14:00Z,9.776,30.238
2022-03-30T16:16:00Z,9.613,30.238
2022-03-30T16:18:00Z,9.719,30.246
2022-03-30T16:20:00Z,9.722,30.246
2022-03-30T16:22:00Z,9.631,30.238
2022-03-30T16:24:00Z,9.55,30.22
2022-03-30T16:26:00Z,9.643,30.22
2022-03-30T16:28:00Z,9.579,30.203
2022-03-30T16:30:00Z,9.613,30.203
2022-03-30T16:32:00Z,9.568,30.194
2022-03-30T16:34:00Z,9.622,30.177
2022-03-30T16:36:00Z,9.673,30.194
2022-03-30T16:38:00Z,9.741,30.186
2022-03-30T16:40:00Z,9.823,30.203
2022-03-30T16:42:00Z,9.747,30.203
2022-03-30T16:44:00Z,9.823,30.186
2022-03-30T16:46:00Z,9.834,30.169
